Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
214.7,5676.74,0.18,1076.13,47,10
214.8,5679.04,0.17,1076.83,43,10
214.9,5682.62,0.133,1077.43,44,10
215.0,5685.97,0.172,1078.14,46,10
215.1,5687.99,0.158,1078.48,44,10
215.2,5690.6,0.147,1077.99,47,10
215.3,5693.97,0.141,1078.57,43,10
215.4,5696.14,0.18,1078.93,47,10
215.5,5700.35,0.16,1079.39,43,10
215.6,5703.88,0.144,1080.11,44,10
215.7,5708.11,0.157,1080.43,44,10
215.8,5711.66,0.15,1081.06,43,10
215.9,5715.63,0.18,1081.36,43,10
216.0,5717.74,0.164,1082.0,47,10
216.1,5720.96,0.173,1082.67,44,10
216.2,5723.29,0.134,1083.26,47,10
216.3,5725.32,0.136,1083.84,46,10
216.4,5728.54,0.206,1084.61,47,10
216.5,5731.19,0.214,1085.21,47,10
216.6,5733.59,0.22,1085.84,44,10
216.7,5735.61,0.144,1086.6,47,10
216.8,5737.66,0.188,1087.16,45,10
216.9,5739.7,0.177,1087.45,44,10
217.0,5742.78,0.166,1088.22,43,10
217.1,5746.71,0.169,1088.58,45,10
217.2,5749.62,0.186,1089.36,45,10
217.3,5751.8,0.197,1089.63,47,10
217.4,5754.04,0.203,1090.2,46,10
217.5,5757.86,0.217,1090.53,43,10
217.6,5761.98,0.155,1090.96,44,10
217.7,5765.04,0.154,1090.29,47,10
217.8,5767.93,0.134,1091.05,46,10
217.9,5771.27,0.173,1090.27,46,10
218.0,5773.88,0.194,1090.48,45,10
218.1,5777.62,0.133,1090.71,44,10
218.2,5779.52,0.199,1091.09,47,10
218.3,5782.12,0.178,1091.87,47,10
218.4,5785.8,0.21,1092.43,47,10
218.5,5789.92,0.152,1092.76,45,10
218.6,5792.3,0.202,1093.41,46,10
218.7,5794.31,0.181,1093.97,43,10
218.8,5798.17,0.171,1094.46,45,10
218.9,5800.64,0.138,1095.01,44,10
219.0,5802.62,0.177,1095.65,43,10
219.1,5805.6,0.211,1096.41,45,10
219.2,5809.22,0.185,1096.73,43,10
219.3,5811.61,0.207,1097.04,45,10
219.4,5814.46,0.194,1097.4,45,10
219.5,5817.36,0.137,1097.88,47,10
219.6,5821.38,0.164,1098.59,44,10
219.7,5823.8,0.196,1098.35,47,10
219.8,5826.37,0.173,1098.74,47,10
219.9,5828.56,0.183,1099.13,46,10
220.0,5831.84,0.165,1099.59,46,10
220.1,5834.84,0.152,1099.31,44,10
220.2,5838.05,0.153,1099.65,46,10
220.3,5840.25,0.198,1099.99,44,10
220.4,5842.84,0.147,1100.57,44,10
220.5,5845.97,0.144,1101.07,44,10
220.6,5847.72,0.122,1101.41,47,10
220.7,5849.49,0.147,1101.98,46,10
220.8,5852.52,0.141,1102.51,43,10
220.9,5854.44,0.169,1103.26,46,10
221.0,5857.64,0.123,1103.85,45,10
221.1,5861.14,0.132,1103.23,47,10
221.2,5864.42,0.153,1103.61,43,10
221.3,5866.14,0.124,1104.09,44,10
221.4,5868.12,0.182,1104.35,45,10
221.5,5871.48,0.151,1104.64,47,10
221.6,5875.28,0.172,1104.95,46,10
221.7,5877.09,0.132,1105.37,47,10
221.8,5879.37,0.125,1105.91,46,10
221.9,5882.33,0.15,1106.32,43,10
222.0,5885.89,0.139,1106.81,47,10
222.1,5888.4,0.15,1107.4,43,10
222.2,5889.95,0.169,1107.88,44,10
222.3,5891.69,0.174,1108.36,44,10
222.4,5894.97,0.181,1108.6,43,10
222.5,5897.1,0.165,1108.95,43,10
222.6,5898.89,0.161,1109.26,47,10
222.7,5901.0,0.105,1109.78,47,10
222.8,5902.79,0.101,1110.1,45,10
222.9,5905.58,0.114,1110.77,45,10
223.0,5907.17,0.17,1111.4,44,10
223.1,5909.81,0.157,1112.02,47,10
223.2,5912.94,0.117,1112.76,43,10
223.3,5914.93,0.139,1113.52,43,10
223.4,5917.72,0.109,1114.25,47,10
223.5,5920.25,0.158,1114.46,45,10
223.6,5921.8,0.119,1114.85,47,10
223.7,5924.04,0.117,1115.32,47,10
223.8,5925.36,0.096,1115.98,46,10
223.9,5927.4,0.153,1116.33,45,10
224.0,5929.69,0.111,1116.73,47,10
224.1,5931.43,0.102,1116.97,45,10
224.2,5933.0,0.086,1117.67,46,10
224.3,5934.72,0.164,1118.37,47,10
224.4,5937.55,0.089,1118.76,46,10
224.5,5939.8,0.17,1119.02,46,10
224.6,5942.31,0.106,1119.6,45,10
224.7,5945.57,0.107,1120.16,45,10
224.8,5948.22,0.116,1120.73,46,10
224.9,5950.62,0.135,1119.95,46,10
225.0,5951.85,0.121,1120.18,47,10
225.1,5954.1,0.128,1120.72,46,10
225.2,5957.22,0.088,1121.48,47,10
225.3,5958.37,0.102,1122.16,45,10
225.4,5960.39,0.089,1122.41,47,10
225.5,5961.72,0.084,1123.04,43,10
225.6,5963.39,0.106,1123.47,46,10
225.7,5965.88,0.094,1124.07,45,10
225.8,5967.84,0.118,1124.69,44,10
225.9,5970.62,0.088,1125.06,43,10
226.0,5973.24,0.114,1125.47,44,10
226.1,5974.74,0.111,1125.85,45,10
226.2,5976.39,0.142,1126.29,47,10
226.3,5977.45,0.148,1126.77,46,10
226.4,5979.37,0.154,1127.46,47,10
226.5,5980.83,0.132,1128.16,47,10
226.6,5982.31,0.064,1128.36,43,10
226.7,5983.92,0.095,1129.16,44,10
226.8,5986.05,0.11,1129.9,43,10
226.9,5987.39,0.092,1130.51,44,10
227.0,5989.72,0.083,1131.14,46,10
227.1,5992.35,0.109,1130.7,47,10
227.2,5994.78,0.146,1131.26,47,10
227.3,5996.39,0.087,1131.87,47,10
227.4,5999.25,0.144,1132.6,43,10
227.5,6002.35,0.122,1132.89,43,10
227.6,6003.33,0.095,1133.58,43,10
227.7,6005.69,0.066,1134.29,43,10
227.8,6008.4,0.091,1134.55,46,10
227.9,6009.96,0.064,1135.23,45,10
228.0,6011.0,0.086,1135.76,44,10
228.1,6013.39,0.062,1136.36,47,10
228.2,6014.53,0.092,1136.59,46,10
228.3,6016.6,0.137,1137.28,43,10
228.4,6017.67,0.122,1138.03,43,10
228.5,6020.62,0.06,1138.53,46,10
228.6,6022.37,0.123,1139.09,45,10
228.7,6023.73,0.106,1139.66,45,10
228.8,6026.37,0.119,1140.04,46,10
228.9,6027.11,0.054,1139.62,47,10
229.0,6030.05,0.124,1140.09,46,10
229.1,6031.82,0.051,1140.81,46,10
229.2,6032.59,0.113,1141.19,44,10
229.3,6033.38,0.063,1141.74,47,10
229.4,6035.13,0.13,1142.35,47,10
229.5,6037.86,0.043,1142.84,44,10
229.6,6039.67,0.113,1143.36,44,10
229.7,6041.28,0.052,1144.14,44,10
229.8,6042.25,0.067,1144.58,43,10
229.9,6044.66,0.068,1144.98,47,10
230.0,6046.4,0.04,1145.58,45,10
230.1,6047.36,0.08,1146.37,46,10
230.2,6048.63,0.047,1146.7,44,10
230.3,6051.23,0.047,1147.39,43,10
230.4,6052.48,0.082,1147.91,47,10
230.5,6054.3,0.059,1148.27,47,10
230.6,6057.15,0.082,1148.54,44,10
230.7,6058.36,0.058,1148.97,43,10
230.8,6059.46,0.125,1149.55,43,10
230.9,6061.85,0.081,1150.12,44,10
231.0,6062.62,0.072,1150.41,45,10
231.1,6064.8,0.107,1150.98,46,10
231.2,6065.42,0.059,1151.41,45,10
231.3,6066.18,0.111,1151.79,43,10
231.4,6066.85,0.04,1152.12,46,10
231.5,6068.63,0.065,1152.75,44,10
231.6,6070.84,0.044,1153.26,44,10
231.7,6072.18,0.048,1153.63,43,10
231.8,6074.59,0.112,1153.9,46,10
231.9,6076.39,0.1,1154.5,45,10
232.0,6078.68,0.111,1155.25,44,10
232.1,6080.48,0.049,1156.05,47,10
232.2,6083.13,0.089,1156.7,47,10
232.3,6083.71,0.083,1157.09,47,10
232.4,6085.61,0.097,1157.35,43,10
232.5,6086.87,0.12,1158.04,46,10
232.6,6089.11,0.116,1158.6,46,10
232.7,6091.23,0.059,1159.0,45,10
232.8,6093.13,0.109,1159.69,45,10
232.9,6093.92,0.085,1159.96,43,10
233.0,6094.5,0.036,1160.49,43,10
233.1,6095.57,0.093,1161.09,44,10
233.2,6096.53,0.074,1160.38,46,10
233.3,6098.63,0.092,1160.8,47,10
233.4,6100.26,0.113,1161.25,43,10
233.5,6102.14,0.12,1161.83,46,10
233.6,6104.29,0.117,1162.29,47,10
233.7,6105.59,0.095,1162.96,45,10
233.8,6106.78,0.113,1163.34,44,10
233.9,6107.35,0.116,1164.03,44,10
234.0,6109.19,0.117,1164.41,44,10
234.1,6109.82,0.07,1164.94,45,10
234.2,6110.39,0.116,1165.48,44,10
234.3,6112.14,0.084,1165.79,47,10
234.4,6112.86,0.055,1166.03,44,10
234.5,6114.79,0.06,1166.46,43,10
234.6,6115.65,0.12,1166.73,44,10
234.7,6116.57,0.046,1166.98,45,10
234.8,6118.86,0.089,1167.69,46,10
234.9,6120.52,0.038,1168.11,45,10
235.0,6121.26,0.099,1168.31,43,10
235.1,6121.96,0.074,1168.76,44,10
235.2,6123.76,0.05,1169.46,45,10
235.3,6126.42,0.061,1169.92,46,10
235.4,6128.52,0.087,1170.63,44,10
235.5,6130.33,0.119,1170.96,43,10
235.6,6131.2,0.118,1171.76,46,10
235.7,6132.4,0.035,1172.49,43,10
235.8,6133.37,0.11,1173.28,47,10
235.9,6134.21,0.106,1174.07,43,10
236.0,6135.21,0.071,1174.8,44,10
236.1,6136.57,0.067,1175.01,44,10
236.2,6139.11,0.062,1175.64,43,10
236.3,6140.27,0.075,1176.25,44,10
236.4,6142.78,0.086,1175.68,47,10
236.5,6144.94,0.127,1176.16,44,10
236.6,6146.31,0.047,1176.58,47,10
236.7,6148.21,0.108,1176.91,45,10
236.8,6149.79,0.115,1176.18,46,10
236.9,6151.9,0.115,1176.95,43,10
237.0,6154.6,0.122,1177.34,43,10
237.1,6155.4,0.067,1178.0,46,10
237.2,6156.07,0.07,1178.31,43,10
237.3,6156.6,0.068,1178.64,46,10
237.4,6158.05,0.127,1179.05,43,10
237.5,6160.39,0.1,1179.36,44,10
237.6,6161.97,0.057,1179.75,43,10
237.7,6164.25,0.063,1179.01,45,10
237.8,6164.91,0.072,1179.21,46,10
237.9,6167.39,0.059,1179.56,46,10
238.0,6168.14,0.085,1180.05,45,10
238.1,6170.82,0.128,1180.53,45,10
238.2,6173.35,0.096,1181.04,46,10
238.3,6175.36,0.067,1181.29,44,10
238.4,6177.31,0.132,1181.74,44,10
238.5,6179.87,0.109,1182.0,43,10
238.6,6182.13,0.093,1182.64,46,10
238.7,6184.3,0.072,1183.1,45,10
238.8,6185.4,0.085,1183.35,44,10
238.9,6187.06,0.129,1183.82,46,10
239.0,6188.84,0.058,1184.2,46,10
239.1,6190.36,0.141,1184.59,46,10
239.2,6191.09,0.102,1184.97,44,10
239.3,6192.01,0.078,1185.22,45,10
239.4,6193.81,0.111,1185.77,44,10
239.5,6196.17,0.06,1186.38,45,10
239.6,6198.18,0.071,1186.71,45,10
239.7,6199.04,0.085,1186.03,47,10
239.8,6200.3,0.099,1186.43,43,10
239.9,6203.01,0.137,1186.8,43,10
240.0,6204.91,0.128,1187.37,45,10
240.1,6206.17,0.13,1187.61,44,10
240.2,6207.59,0.116,1188.37,43,10
240.3,6209.87,0.096,1188.72,47,10
240.4,6211.07,0.124,1189.24,43,10
240.5,6212.29,0.126,1189.93,45,10
240.6,6214.29,0.145,1190.73,46,10
240.7,6216.9,0.116,1191.42,44,10
240.8,6219.31,0.155,1191.91,46,10
240.9,6220.42,0.118,1192.28,44,10
241.0,6223.42,0.142,1192.97,43,10
241.1,6226.29,0.119,1193.43,47,10
241.2,6228.27,0.084,1193.77,46,10
241.3,6229.78,0.094,1194.15,47,10
241.4,6231.8,0.154,1194.35,44,10
241.5,6233.51,0.08,1194.85,44,10
241.6,6235.04,0.165,1195.39,46,10
241.7,6237.61,0.099,1196.01,44,10
241.8,6238.53,0.128,1195.5,44,10
241.9,6239.35,0.103,1195.78,43,10
242.0,6240.32,0.084,1196.49,44,10
242.1,6241.74,0.136,1196.75,45,10
242.2,6244.48,0.107,1197.2,47,10
242.3,6247.43,0.159,1197.56,46,10
242.4,6250.2,0.165,1198.23,43,10
242.5,6251.23,0.16,1198.58,45,10
242.6,6253.21,0.127,1198.8,45,10
242.7,6255.29,0.161,1199.29,47,10
242.8,6256.32,0.168,1200.07,46,10
242.9,6258.23,0.175,1200.43,45,10
243.0,6259.56,0.173,1200.94,43,10
243.1,6260.79,0.17,1201.16,43,10
243.2,6263.86,0.115,1200.46,46,10
243.3,6266.24,0.169,1201.0,45,10
243.4,6268.75,0.101,1201.61,43,10
243.5,6270.94,0.143,1202.1,44,10
243.6,6273.21,0.179,1202.57,43,10
243.7,6274.55,0.129,1202.83,44,10
243.8,6275.81,0.108,1203.34,47,10
243.9,6278.22,0.102,1204.04,45,10
244.0,6279.35,0.176,1204.74,45,10
244.1,6281.99,0.141,1205.49,44,10
244.2,6284.37,0.15,1205.72,46,10
244.3,6286.34,0.155,1206.23,43,10
244.4,6288.17,0.165,1206.81,43,10
244.5,6289.47,0.104,1207.29,46,10
244.6,6292.26,0.157,1208.06,43,10
244.7,6294.53,0.159,1208.7,44,10
244.8,6297.28,0.179,1209.28,43,10
244.9,6300.57,0.147,1209.95,47,10
245.0,6302.66,0.165,1210.26,44,10
245.1,6305.27,0.145,1210.99,47,10
245.2,6307.21,0.155,1211.19,43,10
245.3,6310.12,0.196,1211.91,45,10
245.4,6312.2,0.119,1212.51,45,10
245.5,6314.07,0.112,1212.95,44,10
245.6,6316.06,0.138,1213.23,46,10
245.7,6318.5,0.126,1213.69,44,10
245.8,6321.99,0.181,1214.16,43,10
245.9,6324.68,0.133,1214.38,44,10
246.0,6327.21,0.153,1214.62,44,10
246.1,6328.56,0.167,1214.92,43,10
246.2,6330.89,0.154,1215.32,47,10
246.3,6333.18,0.203,1215.8,43,10
246.4,6335.59,0.198,1216.42,43,10
246.5,6338.81,0.194,1217.21,44,10
246.6,6340.71,0.138,1217.41,44,10
246.7,6342.36,0.139,1217.85,43,10
246.8,6345.26,0.166,1218.47,45,10
246.9,6347.15,0.177,1218.77,45,10
247.0,6349.98,0.138,1219.31,43,10
247.1,6351.91,0.121,1219.67,45,10
247.2,6354.04,0.206,1220.14,46,10
247.3,6357.6,0.154,1220.93,43,10
247.4,6360.5,0.161,1221.59,46,10
247.5,6364.09,0.164,1221.13,43,10
247.6,6367.72,0.183,1221.36,47,10
247.7,6369.83,0.171,1221.85,47,10
247.8,6373.64,0.126,1222.15,45,10
247.9,6377.0,0.163,1222.45,45,10
248.0,6378.86,0.193,1222.77,45,10
248.1,6381.41,0.174,1223.29,43,10
248.2,6385.04,0.2,1224.06,44,10
248.3,6387.29,0.145,1224.52,44,10
248.4,6389.17,0.135,1225.12,46,10
248.5,6392.72,0.132,1225.7,46,10
248.6,6395.89,0.148,1226.3,43,10
248.7,6398.79,0.16,1226.94,45,10
248.8,6400.55,0.206,1227.64,45,10
248.9,6403.0,0.201,1228.08,45,10
249.0,6406.13,0.185,1227.37,44,10
249.1,6409.77,0.168,1227.61,46,10
249.2,6412.35,0.169,1228.2,46,10
249.3,6414.34,0.177,1228.44,46,10
249.4,6416.51,0.212,1227.73,43,10
249.5,6418.73,0.215,1228.12,46,10
249.6,6421.44,0.217,1228.85,47,10
249.7,6424.92,0.146,1229.26,45,10
249.8,6427.11,0.131,1229.98,43,10
249.9,6429.08,0.139,1230.32,47,10
250.0,6431.13,0.136,1230.76,43,10
250.1,6434.15,0.154,1231.41,47,10
250.2,6437.51,0.133,1232.13,44,10
250.3,6441.08,0.163,1232.51,45,10
250.4,6444.75,0.189,1232.87,46,10
250.5,6448.54,0.216,1233.18,43,10
250.6,6452.47,0.138,1233.41,45,10
250.7,6455.1,0.177,1234.13,44,10
250.8,6457.39,0.158,1234.33,47,10
250.9,6461.35,0.198,1233.94,44,10
251.0,6465.42,0.135,1234.16,43,10
251.1,6469.29,0.197,1234.45,43,10
251.2,6473.02,0.201,1233.67,45,10
251.3,6476.5,0.145,1234.3,46,10
251.4,6480.54,0.219,1234.61,44,10
251.5,6483.55,0.147,1235.02,47,10
251.6,6486.96,0.213,1235.41,46,10
251.7,6489.16,0.138,1235.68,46,10
251.8,6491.28,0.168,1235.94,45,10
251.9,6495.16,0.129,1236.55,46,10
252.0,6498.68,0.189,1237.1,44,10
252.1,6502.69,0.163,1237.58,46,10
252.2,6504.95,0.17,1237.99,45,10
252.3,6507.98,0.141,1238.57,45,10
252.4,6510.47,0.201,1239.09,43,10
252.5,6513.92,0.15,1239.31,43,10
252.6,6516.61,0.142,1240.0,45,10
252.7,6520.6,0.155,1240.64,43,10
252.8,6523.17,0.18,1241.3,45,10
252.9,6526.87,0.136,1240.94,45,10
253.0,6529.85,0.203,1241.38,43,10
253.1,6533.31,0.138,1241.77,47,10
253.2,6535.86,0.189,1242.26,47,10
253.3,6539.43,0.164,1241.91,46,10
253.4,6541.8,0.176,1242.26,45,10
253.5,6544.01,0.155,1242.47,44,10
253.6,6547.83,0.17,1242.18,47,10
253.7,6550.62,0.147,1241.95,43,10
253.8,6554.26,0.179,1242.16,44,10
253.9,6556.49,0.18,1242.59,43,10
254.0,6559.2,0.161,1242.89,45,10
254.1,6562.46,0.197,1243.45,43,10
254.2,6564.97,0.13,1244.24,44,10
254.3,6568.89,0.156,1244.98,44,10
254.4,6571.75,0.199,1245.7,44,10
254.5,6574.98,0.195,1246.31,46,10
254.6,6578.99,0.183,1246.59,47,10
254.7,6582.24,0.139,1247.37,46,10
254.8,6584.78,0.172,1247.97,44,10
254.9,6586.87,0.2,1248.64,46,10
255.0,6589.54,0.13,1249.06,47,10
255.1,6592.53,0.202,1249.42,44,10
255.2,6594.65,0.156,1250.16,44,10
255.3,6597.13,0.131,1250.84,43,10
255.4,6600.47,0.196,1251.34,46,10
255.5,6604.61,0.157,1251.6,45,10
255.6,6608.33,0.161,1252.22,44,10
255.7,6610.97,0.192,1252.99,46,10
255.8,6613.39,0.199,1253.41,44,10
255.9,6615.63,0.124,1253.87,45,10
256.0,6618.8,0.191,1254.54,44,10
256.1,6622.56,0.193,1255.01,43,10
256.2,6626.71,0.152,1255.41,43,10
256.3,6629.44,0.124,1255.75,47,10
256.4,6631.85,0.106,1256.2,43,10
256.5,6634.43,0.117,1256.56,43,10
256.6,6637.96,0.188,1256.85,47,10
256.7,6641.35,0.139,1257.24,47,10
256.8,6644.62,0.127,1257.63,45,10
256.9,6647.56,0.135,1258.05,46,10
257.0,6651.51,0.162,1258.71,47,10
257.1,6655.64,0.131,1259.06,43,10
257.2,6659.63,0.123,1259.5,44,10
257.3,6662.39,0.108,1260.02,43,10
257.4,6664.69,0.12,1260.46,45,10
257.5,6666.74,0.101,1260.99,45,10
257.6,6669.6,0.143,1261.45,45,10
257.7,6673.08,0.17,1261.98,47,10
257.8,6676.66,0.176,1262.49,43,10
257.9,6680.74,0.125,1262.78,46,10
258.0,6683.26,0.172,1263.2,46,10
258.1,6687.15,0.157,1263.88,46,10
258.2,6690.27,0.129,1264.56,47,10
258.3,6693.09,0.167,1264.92,46,10
258.4,6697.22,0.106,1265.14,45,10
258.5,6699.87,0.152,1265.75,46,10
258.6,6702.78,0.147,1266.05,44,10
258.7,6704.69,0.124,1266.26,47,10
258.8,6707.44,0.107,1266.88,47,10
258.9,6710.64,0.125,1267.54,44,10
259.0,6714.43,0.13,1268.26,43,10
259.1,6716.32,0.086,1267.58,45,10
259.2,6719.33,0.082,1268.27,47,10
259.3,6721.67,0.083,1268.91,46,10
259.4,6724.33,0.119,1269.25,46,10
259.5,6726.26,0.115,1269.66,45,10
259.6,6729.51,0.116,1269.89,45,10
259.7,6733.1,0.134,1270.1,47,10
259.8,6735.64,0.154,1270.63,44,10
259.9,6737.96,0.121,1271.08,45,10
260.0,6739.83,0.124,1271.29,46,10
260.1,6743.22,0.137,1271.9,45,10
260.2,6745.01,0.152,1272.23,46,10
260.3,6748.53,0.153,1272.51,44,10
260.4,6750.48,0.15,1272.05,43,10
260.5,6754.0,0.085,1272.77,47,10
260.6,6758.01,0.094,1273.5,43,10
260.7,6760.32,0.114,1274.14,43,10
260.8,6763.33,0.111,1274.67,44,10
260.9,6767.21,0.111,1275.3,47,10
261.0,6769.61,0.124,1275.65,44,10
261.1,6773.01,0.117,1276.13,47,10
261.2,6776.39,0.095,1276.69,45,10
261.3,6779.44,0.098,1277.18,45,10
261.4,6782.1,0.071,1277.96,46,10
261.5,6785.88,0.144,1278.44,47,10
261.6,6788.55,0.063,1278.76,43,10
261.7,6792.32,0.129,1278.98,47,10
261.8,6795.98,0.114,1278.48,43,10
261.9,6798.04,0.087,1278.89,47,10
262.0,6801.84,0.132,1279.22,45,10
262.1,6805.71,0.089,1279.58,45,10
262.2,6808.32,0.071,1279.04,43,10
262.3,6811.05,0.128,1279.33,46,10
262.4,6813.7,0.116,1279.86,45,10
262.5,6815.53,0.13,1280.07,45,10
262.6,6818.46,0.108,1280.63,47,10
262.7,6820.53,0.134,1281.41,45,10
262.8,6823.24,0.124,1282.11,44,10
262.9,6826.31,0.078,1282.72,45,10
263.0,6828.42,0.117,1283.46,45,10
263.1,6831.07,0.059,1283.74,44,10
263.2,6832.74,0.06,1284.44,43,10
263.3,6834.35,0.06,1285.22,47,10
263.4,6836.32,0.117,1285.82,45,10
263.5,6838.61,0.047,1286.6,46,10
263.6,6840.16,0.07,1287.37,47,10
263.7,6841.75,0.082,1287.72,44,10
263.8,6844.6,0.1,1288.37,47,10
263.9,6846.83,0.093,1288.76,46,10
264.0,6849.14,0.09,1289.35,44,10
264.1,6851.64,0.104,1289.64,44,10
264.2,6854.82,0.062,1290.31,46,10
264.3,6858.18,0.092,1290.7,46,10
264.4,6860.77,0.073,1291.17,43,10
264.5,6862.87,0.126,1291.66,46,10
264.6,6866.48,0.11,1292.18,47,10
264.7,6868.65,0.065,1292.89,44,10
264.8,6872.03,0.084,1293.59,43,10
264.9,6875.22,0.079,1293.23,46,10
265.0,6877.09,0.072,1293.88,43,10
265.1,6878.97,0.09,1294.25,43,10
265.2,6880.97,0.057,1295.03,43,10
265.3,6883.38,0.049,1295.39,44,10
265.4,6886.19,0.067,1296.09,43,10
265.5,6887.5,0.112,1296.86,44,10
265.6,6889.88,0.122,1297.35,43,10
265.7,6892.22,0.111,1297.76,45,10
265.8,6893.98,0.072,1298.0,46,10
265.9,6896.83,0.065,1297.71,46,10
266.0,6898.14,0.043,1298.36,46,10
266.1,6901.27,0.091,1298.08,43,10
266.2,6904.05,0.062,1298.65,46,10
266.3,6905.43,0.062,1299.23,47,10
266.4,6907.57,0.045,1299.88,46,10
266.5,6909.85,0.117,1300.1,46,10
266.6,6912.68,0.112,1300.89,46,10
266.7,6915.67,0.034,1301.2,43,10
266.8,6917.35,0.059,1301.65,44,10
266.9,6919.05,0.109,1302.37,44,10
267.0,6921.9,0.04,1303.11,47,10
267.1,6924.27,0.047,1303.87,43,10
267.2,6927.24,0.106,1304.23,47,10
267.3,6930.46,0.107,1304.65,47,10
267.4,6932.5,0.046,1305.11,46,10
267.5,6935.15,0.103,1305.65,45,10
267.6,6937.67,0.085,1306.1,46,10
267.7,6940.42,0.092,1306.7,45,10
267.8,6942.72,0.053,1307.33,44,10
267.9,6945.93,0.116,1307.95,43,10
268.0,6948.42,0.062,1308.49,43,10
268.1,6949.85,0.082,1308.8,43,10
268.2,6951.13,0.051,1309.47,43,10
268.3,6953.26,0.041,1309.8,47,10
268.4,6956.14,0.052,1310.45,47,10
268.5,6957.78,0.094,1310.8,46,10
268.6,6959.98,0.115,1311.12,46,10
268.7,6962.73,0.098,1311.55,47,10
268.8,6964.98,0.057,1312.04,46,10
268.9,6967.75,0.04,1312.41,45,10
269.0,6968.66,0.073,1313.1,46,10
269.1,6971.6,0.077,1313.57,45,10
269.2,6973.67,0.094,1314.16,47,10
269.3,6976.08,0.09,1314.55,43,10
269.4,6976.98,0.044,1315.26,46,10
269.5,6979.01,0.116,1315.53,45,10
269.6,6980.36,0.052,1315.75,44,10
269.7,6981.09,0.053,1316.28,43,10
269.8,6982.0,0.12,1316.88,45,10
269.9,6983.31,0.084,1317.62,46,10
270.0,6985.69,0.106,1317.96,47,10
270.1,6986.64,0.105,1318.25,45,10
270.2,6989.29,0.067,1318.73,44,10
270.3,6990.89,0.105,1319.48,44,10
270.4,6991.91,0.091,1318.97,46,10
270.5,6993.17,0.123,1319.35,43,10
270.6,6994.0,0.095,1319.84,45,10
270.7,6995.0,0.043,1320.19,45,10
270.8,6996.75,0.115,1320.92,43,10
270.9,6998.47,0.073,1320.24,47,10
271.0,7000.14,0.075,1320.96,46,10
271.1,7002.06,0.096,1321.43,47,10
271.2,7004.51,0.109,1322.08,46,10
271.3,7007.22,0.049,1322.75,45,10
271.4,7009.03,0.043,1323.44,46,10
271.5,7011.81,0.049,1324.22,46,10
271.6,7013.49,0.112,1324.97,46,10
271.7,7015.43,0.048,1325.72,46,10
271.8,7018.04,0.061,1326.19,43,10
271.9,7020.26,0.06,1325.69,43,10
272.0,7020.94,0.067,1326.21,43,10
272.1,7023.21,0.073,1326.85,44,10
272.2,7024.38,0.1,1327.51,44,10
272.3,7026.26,0.086,1328.0,44,10
272.4,7027.75,0.084,1328.77,44,10
272.5,7028.38,0.097,1329.07,45,10
272.6,7029.37,0.121,1329.71,43,10
272.7,7030.83,0.089,1330.48,44,10
272.8,7033.12,0.125,1331.25,46,10
272.9,7033.69,0.063,1331.55,46,10
273.0,7036.04,0.129,1331.9,44,10
273.1,7036.53,0.139,1332.33,45,10
273.2,7038.9,0.141,1332.98,44,10
273.3,7041.25,0.14,1333.5,44,10
273.4,7043.03,0.061,1333.82,46,10
273.5,7044.15,0.103,1334.19,44,10
273.6,7044.86,0.092,1334.75,47,10
273.7,7047.41,0.136,1334.08,46,10
273.8,7048.9,0.111,1334.4,45,10
273.9,7051.2,0.063,1334.8,44,10
274.0,7052.2,0.14,1335.41,44,10
274.1,7054.19,0.068,1335.64,44,10
274.2,7055.63,0.112,1336.31,45,10
274.3,7057.4,0.066,1336.57,46,10
274.4,7058.55,0.08,1336.91,44,10
274.5,7059.15,0.103,1337.34,45,10
274.6,7059.72,0.112,1337.83,44,10
274.7,7060.41,0.152,1338.04,45,10
274.8,7062.54,0.109,1338.84,46,10
274.9,7062.95,0.138,1339.56,46,10
275.0,7063.77,0.09,1339.78,47,10
275.1,7065.82,0.127,1340.01,46,10
275.2,7068.37,0.154,1340.74,46,10
275.3,7069.14,0.082,1341.43,46,10
275.4,7069.64,0.128,1341.83,45,10
275.5,7072.13,0.141,1342.04,44,10
275.6,7072.67,0.127,1341.4,46,10
275.7,7074.63,0.137,1341.66,47,10
275.8,7075.75,0.074,1342.23,47,10
275.9,7076.52,0.16,1342.85,46,10
276.0,7077.98,0.08,1343.56,46,10
276.1,7080.54,0.079,1344.31,45,10
276.2,7082.92,0.077,1345.09,46,10
276.3,7083.81,0.168,1345.51,47,10
276.4,7085.41,0.099,1345.73,43,10
276.5,7087.63,0.119,1346.39,45,10
276.6,7088.07,0.09,1346.73,44,10
276.7,7089.77,0.095,1347.05,44,10
276.8,7091.5,0.14,1347.8,45,10
276.9,7092.66,0.129,1348.03,46,10
277.0,7095.08,0.14,1348.72,46,10
277.1,7095.59,0.155,1348.94,43,10
277.2,7096.18,0.155,1349.6,46,10
277.3,7097.28,0.163,1350.12,47,10
277.4,7098.27,0.09,1350.86,44,10
277.5,7099.56,0.117,1350.46,44,10
277.6,7101.33,0.14,1351.25,43,10
277.7,7102.91,0.111,1351.59,43,10
277.8,7105.24,0.091,1351.24,46,10
277.9,7107.24,0.127,1352.01,44,10
278.0,7109.2,0.182,1352.73,45,10
