Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
133.7,1568.17,0.039,509.82,44,8
133.8,1567.73,0.069,509.99,43,8
133.9,1567.84,0.027,510.41,45,8
134.0,1569.1,0.062,510.74,47,8
134.1,1571.58,0.021,510.06,43,8
134.2,1574.03,0.079,510.26,45,8
134.3,1574.54,0.04,510.69,44,8
134.4,1574.64,0.025,511.04,43,8
134.5,1573.73,0.082,511.52,43,8
134.6,1573.27,0.077,511.63,44,8
134.7,1575.54,0.058,511.81,46,8
134.8,1574.9,0.05,511.93,44,8
134.9,1577.43,0.024,512.07,45,8
135.0,1580.36,0.083,512.23,43,8
135.1,1582.04,0.057,512.62,46,8
135.2,1580.85,0.038,512.81,47,8
135.3,1582.72,0.049,513.19,44,8
135.4,1583.38,0.035,513.35,44,8
135.5,1585.44,0.036,513.58,43,8
135.6,1584.67,0.022,514.02,47,8
135.7,1586.36,0.064,514.33,44,8
135.8,1586.98,0.049,514.67,47,8
135.9,1588.55,0.049,514.89,46,8
136.0,1589.89,0.02,515.25,43,8
136.1,1592.92,0.081,515.74,43,8
136.2,1591.44,0.046,516.12,45,8
136.3,1592.77,0.08,516.27,47,8
136.4,1591.86,0.024,516.63,43,8
136.5,1593.17,0.041,517.09,44,8
136.6,1593.62,0.025,517.57,43,8
136.7,1592.16,0.044,517.35,43,8
136.8,1592.98,0.072,517.55,45,8
136.9,1594.17,0.061,518.04,46,8
137.0,1593.79,0.02,518.23,44,8
137.1,1595.18,0.035,518.45,45,8
137.2,1598.08,0.02,518.9,47,8
137.3,1601.01,0.02,519.16,47,8
137.4,1601.59,0.02,519.35,47,8
137.5,1600.05,0.054,519.46,43,8
137.6,1598.74,0.029,519.76,44,8
137.7,1597.42,0.048,520.11,43,8
137.8,1598.91,0.054,520.33,47,8
137.9,1599.12,0.023,520.56,43,8
138.0,1597.56,0.02,520.86,47,8
138.1,1597.5,0.026,520.5,43,8
138.2,1598.85,0.023,520.74,43,8
138.3,1597.66,0.042,521.21,44,8
138.4,1598.01,0.08,521.45,47,8
138.5,1600.82,0.075,521.76,46,8
138.6,1602.41,0.022,522.0,44,8
138.7,1605.23,0.037,522.3,46,8
138.8,1607.73,0.067,522.64,43,8
138.9,1607.63,0.034,522.91,46,8
139.0,1607.67,0.02,523.36,44,8
139.1,1606.24,0.043,523.59,45,8
139.2,1606.2,0.032,523.78,45,8
139.3,1605.87,0.076,524.19,44,8
139.4,1608.33,0.02,524.63,44,8
139.5,1609.55,0.054,524.79,47,8
139.6,1611.93,0.078,524.98,46,8
139.7,1611.0,0.032,524.5,47,8
139.8,1609.98,0.042,524.71,43,8
139.9,1611.35,0.035,525.01,47,8
140.0,1612.69,0.033,525.48,44,8
140.1,1614.27,0.047,525.85,46,8
140.2,1616.6,0.051,526.29,47,8
140.3,1616.66,0.074,526.75,47,8
140.4,1615.87,0.04,527.06,43,8
140.5,1615.24,0.02,527.19,43,8
140.6,1616.76,0.057,527.57,46,8
140.7,1616.87,0.037,527.8,44,8
140.8,1618.52,0.02,528.0,44,8
140.9,1617.99,0.066,528.1,45,8
141.0,1619.72,0.074,528.34,44,8
141.1,1621.12,0.08,528.44,44,8
141.2,1621.33,0.033,528.67,43,8
141.3,1623.66,0.037,528.77,46,8
141.4,1623.98,0.025,529.02,46,8
141.5,1625.22,0.04,529.44,44,8
141.6,1626.08,0.061,529.61,47,8
141.7,1627.24,0.028,529.9,44,8
141.8,1626.14,0.063,530.02,44,8
141.9,1625.11,0.066,530.28,45,8
142.0,1627.65,0.067,530.76,44,8
142.1,1628.2,0.029,531.06,47,8
142.2,1627.93,0.042,531.31,46,8
142.3,1629.76,0.077,531.62,44,8
142.4,1631.44,0.032,532.07,45,8
142.5,1632.02,0.026,532.46,45,8
142.6,1630.31,0.032,532.77,45,8
142.7,1629.69,0.049,532.98,43,8
142.8,1627.95,0.065,533.25,44,8
142.9,1629.36,0.067,533.45,47,8
143.0,1628.02,0.085,533.92,46,8
143.1,1627.36,0.059,534.22,44,8
143.2,1628.59,0.036,534.53,43,8
143.3,1630.75,0.03,534.86,45,8
143.4,1630.46,0.028,534.61,45,8
143.5,1632.61,0.023,534.74,43,8
143.6,1633.36,0.03,535.02,43,8
143.7,1632.02,0.079,535.2,47,8
143.8,1631.54,0.02,535.67,43,8
143.9,1633.89,0.057,535.83,43,8
144.0,1634.29,0.077,536.05,46,8
144.1,1633.46,0.023,536.29,44,8
144.2,1632.01,0.026,536.65,44,8
144.3,1632.03,0.032,536.82,46,8
144.4,1631.8,0.056,537.1,44,8
144.5,1632.34,0.042,537.28,46,8
144.6,1634.75,0.086,537.46,46,8
144.7,1635.1,0.041,537.77,46,8
144.8,1633.36,0.049,538.17,46,8
144.9,1634.27,0.057,538.4,47,8
145.0,1633.13,0.081,538.88,43,8
145.1,1633.09,0.038,539.35,45,8
145.2,1633.36,0.035,539.85,43,8
145.3,1635.65,0.087,540.34,47,8
145.4,1634.31,0.073,540.66,47,8
145.5,1634.6,0.072,541.09,44,8
145.6,1634.61,0.039,541.22,44,8
145.7,1637.17,0.085,541.49,45,8
145.8,1637.26,0.08,541.68,46,8
145.9,1636.37,0.047,541.93,46,8
146.0,1637.03,0.096,542.34,43,8
146.1,1635.79,0.049,542.55,44,8
146.2,1637.2,0.082,542.91,44,8
146.3,1638.85,0.06,543.09,44,8
146.4,1639.05,0.099,543.27,45,8
146.5,1637.99,0.083,543.61,47,8
146.6,1639.12,0.08,543.82,43,8
146.7,1641.0,0.083,543.97,45,8
146.8,1643.39,0.052,544.08,47,8
146.9,1642.9,0.077,543.35,44,8
147.0,1644.22,0.043,543.49,43,8
147.1,1643.93,0.091,543.83,44,8
147.2,1643.24,0.094,544.02,43,8
147.3,1641.99,0.098,544.29,47,8
147.4,1640.3,0.087,544.42,46,8
147.5,1638.27,0.076,544.86,45,8
147.6,1639.09,0.067,545.0,47,8
147.7,1639.54,0.069,545.12,44,8
147.8,1639.84,0.078,545.25,43,8
147.9,1639.48,0.071,545.39,43,8
148.0,1638.57,0.055,545.76,44,8
148.1,1640.52,0.072,545.91,44,8
148.2,1638.59,0.074,546.39,47,8
148.3,1637.19,0.079,546.76,45,8
148.4,1637.23,0.096,546.88,46,8
148.5,1635.61,0.045,547.22,45,8
148.6,1636.27,0.046,547.34,47,8
148.7,1636.38,0.081,547.74,46,8
148.8,1635.82,0.075,548.22,47,8
148.9,1636.73,0.045,548.62,44,8
149.0,1636.06,0.073,549.12,43,8
149.1,1636.15,0.108,549.43,45,8
149.2,1634.8,0.107,549.84,47,8
149.3,1635.09,0.071,550.19,43,8
149.4,1633.86,0.069,550.41,44,8
149.5,1632.54,0.058,550.68,44,8
149.6,1633.58,0.076,550.78,43,8
149.7,1633.72,0.095,550.97,45,8
149.8,1635.51,0.069,551.41,44,8
149.9,1636.05,0.09,551.75,44,8
150.0,1635.64,0.056,551.85,43,8
150.1,1634.92,0.047,552.0,45,8
150.2,1634.32,0.06,552.38,45,8
150.3,1636.15,0.095,552.49,43,8
150.4,1635.5,0.114,552.68,45,8
150.5,1634.71,0.111,552.83,46,8
150.6,1635.17,0.095,553.09,46,8
150.7,1634.68,0.06,553.56,44,8
150.8,1634.19,0.061,553.88,47,8
150.9,1633.74,0.114,554.2,46,8
151.0,1632.6,0.103,554.31,43,8
151.1,1631.07,0.065,554.6,45,8
151.2,1632.57,0.103,554.87,44,8
151.3,1631.62,0.069,555.17,43,8
151.4,1633.24,0.117,555.27,44,8
151.5,1635.45,0.068,555.66,44,8
151.6,1636.74,0.054,555.77,47,8
151.7,1634.65,0.1,556.07,47,8
151.8,1633.03,0.107,556.18,43,8
151.9,1632.56,0.084,556.35,47,8
152.0,1631.57,0.088,556.49,47,8
152.1,1631.73,0.073,556.92,47,8
152.2,1630.59,0.091,556.72,45,8
152.3,1629.41,0.057,557.17,47,8
152.4,1629.18,0.071,557.55,45,8
152.5,1627.91,0.068,557.81,45,8
152.6,1629.16,0.124,558.08,43,8
152.7,1631.18,0.072,557.77,46,8
152.8,1631.89,0.075,558.24,47,8
152.9,1629.71,0.086,558.36,45,8
153.0,1628.92,0.072,558.59,43,8
153.1,1629.2,0.076,559.03,47,8
153.2,1626.92,0.117,559.51,45,8
153.3,1625.18,0.062,559.73,45,8
153.4,1625.89,0.075,560.1,44,8
153.5,1624.55,0.124,560.28,44,8
153.6,1623.96,0.069,560.76,43,8
153.7,1626.02,0.111,561.06,47,8
153.8,1627.92,0.103,561.25,46,8
153.9,1630.22,0.123,561.61,45,8
154.0,1630.61,0.121,561.92,45,8
154.1,1629.02,0.109,562.21,47,8
154.2,1631.2,0.081,562.53,44,8
154.3,1632.6,0.089,562.97,45,8
154.4,1634.61,0.087,563.22,46,8
154.5,1633.97,0.099,563.42,45,8
154.6,1635.06,0.117,563.79,43,8
154.7,1633.99,0.109,563.91,45,8
154.8,1633.74,0.08,564.19,45,8
154.9,1633.64,0.138,564.66,47,8
155.0,1633.91,0.082,563.87,47,8
155.1,1633.34,0.117,564.22,43,8
155.2,1635.49,0.118,564.62,47,8
155.3,1634.67,0.097,564.74,44,8
155.4,1635.56,0.134,563.97,44,8
155.5,1633.86,0.108,564.22,45,8
155.6,1634.85,0.113,564.32,47,8
155.7,1632.75,0.084,564.8,44,8
155.8,1632.37,0.103,565.23,47,8
155.9,1634.29,0.143,565.64,43,8
156.0,1635.37,0.106,565.78,43,8
156.1,1636.36,0.132,566.08,46,8
156.2,1636.08,0.125,566.45,47,8
156.3,1634.17,0.093,566.7,46,8
156.4,1634.83,0.111,565.91,45,8
156.5,1636.76,0.076,566.29,43,8
156.6,1638.44,0.085,566.61,44,8
156.7,1640.58,0.129,567.07,45,8
156.8,1640.95,0.095,567.55,46,8
156.9,1641.71,0.098,567.87,45,8
157.0,1643.81,0.092,568.21,47,8
157.1,1645.98,0.089,568.55,45,8
157.2,1647.89,0.108,568.92,43,8
157.3,1646.45,0.107,569.35,45,8
157.4,1644.3,0.128,569.55,46,8
157.5,1645.52,0.102,569.98,44,8
157.6,1647.71,0.089,570.34,43,8
157.7,1647.09,0.084,570.67,43,8
157.8,1645.21,0.094,571.06,44,8
157.9,1644.72,0.145,571.45,44,8
158.0,1645.62,0.107,570.79,47,8
158.1,1645.2,0.151,571.05,43,8
158.2,1645.14,0.128,571.3,45,8
158.3,1643.41,0.1,571.43,45,8
158.4,1643.85,0.135,571.7,46,8
158.5,1642.72,0.138,572.08,45,8
158.6,1642.55,0.145,572.42,45,8
158.7,1641.03,0.145,572.61,46,8
158.8,1639.22,0.085,573.07,45,8
158.9,1638.01,0.087,573.55,46,8
159.0,1639.06,0.1,573.82,46,8
159.1,1638.26,0.097,574.2,46,8
159.2,1637.12,0.108,574.5,43,8
159.3,1639.45,0.153,574.77,46,8
159.4,1638.54,0.085,575.16,43,8
159.5,1638.98,0.119,575.54,45,8
159.6,1637.09,0.101,575.92,43,8
159.7,1636.65,0.103,576.2,47,8
159.8,1636.41,0.152,576.31,47,8
159.9,1637.45,0.095,576.79,46,8
160.0,1637.28,0.105,577.06,45,8
160.1,1635.56,0.139,577.46,44,8
160.2,1635.4,0.108,577.86,43,8
160.3,1636.81,0.12,577.98,44,8
160.4,1635.1,0.142,578.08,43,8
160.5,1633.07,0.098,578.27,47,8
160.6,1633.66,0.109,578.53,44,8
160.7,1635.56,0.134,578.79,44,8
160.8,1635.03,0.11,579.21,45,8
160.9,1637.37,0.155,579.55,44,8
161.0,1638.03,0.095,579.87,46,8
161.1,1637.74,0.108,580.13,43,8
161.2,1636.07,0.135,580.33,47,8
161.3,1638.23,0.145,580.64,43,8
161.4,1636.52,0.135,581.07,43,8
161.5,1637.16,0.12,581.2,46,8
161.6,1636.6,0.129,581.33,45,8
161.7,1637.9,0.111,581.48,45,8
161.8,1637.72,0.093,581.62,47,8
161.9,1636.17,0.153,581.81,46,8
162.0,1637.93,0.094,582.06,44,8
162.1,1637.58,0.154,582.48,46,8
162.2,1639.7,0.095,582.92,43,8
162.3,1639.43,0.121,583.35,45,8
162.4,1639.56,0.097,583.75,44,8
162.5,1640.24,0.14,583.88,44,8
162.6,1638.98,0.152,583.99,44,8
162.7,1641.07,0.148,584.18,47,8
162.8,1642.98,0.152,584.3,47,8
162.9,1641.4,0.109,584.77,43,8
163.0,1641.57,0.124,584.92,43,8
163.1,1643.46,0.131,585.23,43,8
163.2,1645.39,0.122,585.39,44,8
163.3,1646.89,0.151,585.67,47,8
163.4,1649.13,0.154,586.12,44,8
163.5,1651.59,0.159,586.24,44,8
163.6,1652.85,0.154,586.64,47,8
163.7,1653.68,0.117,586.87,43,8
163.8,1656.14,0.119,587.14,44,8
163.9,1655.96,0.153,587.28,47,8
164.0,1656.85,0.115,587.43,47,8
164.1,1657.81,0.149,587.85,43,8
164.2,1659.61,0.126,588.01,47,8
164.3,1661.57,0.106,588.47,47,8
164.4,1663.72,0.136,588.58,46,8
164.5,1663.47,0.157,587.85,46,8
164.6,1663.97,0.093,588.26,47,8
164.7,1662.52,0.148,588.59,45,8
164.8,1660.52,0.141,588.88,47,8
164.9,1661.53,0.091,588.33,47,8
165.0,1662.53,0.12,588.43,47,8
165.1,1663.1,0.102,588.54,46,8
165.2,1661.75,0.135,588.83,45,8
165.3,1660.15,0.155,589.19,47,8
165.4,1661.6,0.09,589.32,46,8
165.5,1663.94,0.117,589.49,46,8
165.6,1665.28,0.139,589.89,46,8
165.7,1665.99,0.113,590.09,43,8
165.8,1667.07,0.135,590.19,46,8
165.9,1669.22,0.124,590.55,47,8
166.0,1669.91,0.123,590.82,43,8
166.1,1669.29,0.099,591.28,45,8
166.2,1671.41,0.118,591.44,43,8
166.3,1673.3,0.126,591.84,45,8
166.4,1671.59,0.091,592.29,46,8
166.5,1670.36,0.113,592.66,46,8
166.6,1669.3,0.157,593.08,47,8
166.7,1668.63,0.094,593.37,45,8
166.8,1666.96,0.098,593.59,46,8
166.9,1667.54,0.127,593.88,45,8
167.0,1666.09,0.134,594.05,45,8
167.1,1667.65,0.106,594.26,46,8
167.2,1666.16,0.136,594.68,44,8
167.3,1667.1,0.119,595.05,43,8
167.4,1668.39,0.114,595.44,45,8
167.5,1668.52,0.119,595.64,47,8
167.6,1668.34,0.153,595.84,46,8
167.7,1669.21,0.113,596.18,44,8
167.8,1670.27,0.105,596.53,45,8
167.9,1671.85,0.131,596.74,46,8
168.0,1671.26,0.15,597.11,45,8
168.1,1672.89,0.102,597.35,46,8
168.2,1674.4,0.145,597.63,45,8
168.3,1673.6,0.089,597.91,47,8
168.4,1672.9,0.111,598.12,43,8
168.5,1674.2,0.102,598.36,44,8
168.6,1675.76,0.14,598.52,45,8
168.7,1677.15,0.148,598.98,47,8
168.8,1679.49,0.114,599.2,43,8
168.9,1678.93,0.084,599.31,44,8
169.0,1678.24,0.116,599.5,46,8
169.1,1678.04,0.125,599.74,43,8
169.2,1676.44,0.148,599.98,47,8
169.3,1678.58,0.13,600.21,44,8
169.4,1678.82,0.134,600.61,46,8
169.5,1681.42,0.149,601.11,43,8
169.6,1683.92,0.125,601.54,47,8
169.7,1686.71,0.132,601.24,47,8
169.8,1685.58,0.094,601.55,43,8
169.9,1684.49,0.108,601.73,46,8
170.0,1686.22,0.093,601.94,43,8
170.1,1686.35,0.112,602.32,47,8
170.2,1688.34,0.101,602.47,45,8
170.3,1688.11,0.126,602.72,44,8
170.4,1687.21,0.084,603.07,43,8
170.5,1689.74,0.082,603.46,44,8
170.6,1689.93,0.078,603.59,47,8
170.7,1689.86,0.1,604.04,47,8
170.8,1691.8,0.118,603.45,47,8
170.9,1691.39,0.133,603.65,43,8
171.0,1693.88,0.081,604.11,44,8
171.1,1695.37,0.095,604.47,43,8
171.2,1696.04,0.093,604.83,44,8
171.3,1695.98,0.103,605.05,46,8
171.4,1696.14,0.135,605.28,46,8
171.5,1695.82,0.087,605.69,44,8
171.6,1695.83,0.115,606.0,46,8
171.7,1698.16,0.116,606.21,47,8
171.8,1700.79,0.138,606.38,47,8
171.9,1702.75,0.125,606.87,47,8
172.0,1704.72,0.099,607.18,44,8
172.1,1704.69,0.083,607.62,43,8
172.2,1706.02,0.137,607.99,44,8
172.3,1708.68,0.131,608.38,43,8
172.4,1711.17,0.122,608.63,44,8
172.5,1711.3,0.08,608.92,43,8
172.6,1713.85,0.088,609.2,45,8
172.7,1712.97,0.092,609.63,47,8
172.8,1715.74,0.084,610.01,43,8
172.9,1714.33,0.097,610.36,43,8
173.0,1712.8,0.119,610.58,43,8
173.1,1711.23,0.073,610.92,47,8
173.2,1711.04,0.127,611.04,43,8
173.3,1712.35,0.1,611.46,46,8
173.4,1712.26,0.067,611.73,46,8
173.5,1713.16,0.07,612.06,45,8
173.6,1714.25,0.079,612.27,43,8
173.7,1714.14,0.122,612.55,44,8
173.8,1715.35,0.077,612.81,44,8
173.9,1718.1,0.126,612.92,45,8
174.0,1719.69,0.116,613.29,46,8
174.1,1720.93,0.115,613.56,43,8
174.2,1722.12,0.065,613.87,44,8
174.3,1723.71,0.12,613.29,45,8
174.4,1724.3,0.088,613.55,43,8
174.5,1725.61,0.107,613.71,46,8
174.6,1727.46,0.072,613.83,44,8
174.7,1729.43,0.102,614.3,47,8
174.8,1729.87,0.066,614.79,45,8
174.9,1728.57,0.07,615.28,47,8
175.0,1730.03,0.08,615.48,46,8
175.1,1731.41,0.115,615.81,47,8
175.2,1731.1,0.075,615.97,45,8
175.3,1732.52,0.062,616.26,46,8
175.4,1735.45,0.054,616.68,46,8
175.5,1736.51,0.118,617.0,45,8
175.6,1736.9,0.106,617.42,46,8
175.7,1736.29,0.062,617.78,43,8
175.8,1738.09,0.117,617.92,43,8
175.9,1738.37,0.098,618.03,46,8
176.0,1739.04,0.081,618.49,43,8
176.1,1741.59,0.059,618.66,46,8
176.2,1742.82,0.067,618.92,45,8
176.3,1741.7,0.066,618.37,44,8
176.4,1741.67,0.1,618.58,43,8
176.5,1741.61,0.093,618.74,45,8
176.6,1741.25,0.098,618.97,47,8
176.7,1740.04,0.096,619.38,46,8
176.8,1738.98,0.057,619.53,43,8
176.9,1741.25,0.092,619.69,45,8
177.0,1741.11,0.062,619.99,44,8
177.1,1742.04,0.096,620.22,44,8
177.2,1743.8,0.069,620.65,45,8
177.3,1745.09,0.107,621.15,46,8
177.4,1743.99,0.094,621.62,46,8
177.5,1745.28,0.05,621.77,43,8
177.6,1748.1,0.088,622.27,45,8
177.7,1749.89,0.072,622.68,43,8
177.8,1751.51,0.081,623.03,47,8
177.9,1753.18,0.099,623.46,43,8
178.0,1754.88,0.09,623.83,43,8
178.1,1756.37,0.062,624.09,47,8
178.2,1757.59,0.097,624.25,43,8
178.3,1756.49,0.079,624.71,46,8
178.4,1758.84,0.056,624.98,43,8
178.5,1757.98,0.072,625.24,44,8
178.6,1757.97,0.089,625.43,43,8
178.7,1759.26,0.074,625.92,44,8
178.8,1759.39,0.076,626.15,47,8
178.9,1760.29,0.06,626.37,45,8
179.0,1761.36,0.072,626.52,46,8
179.1,1764.05,0.057,626.85,45,8
179.2,1763.43,0.045,627.32,46,8
179.3,1765.32,0.062,627.57,43,8
179.4,1764.7,0.049,627.78,46,8
179.5,1763.55,0.052,628.15,47,8
179.6,1765.24,0.038,628.37,45,8
179.7,1768.35,0.048,628.63,45,8
179.8,1771.46,0.083,629.07,44,8
179.9,1770.25,0.037,629.47,46,8
180.0,1772.41,0.051,629.87,46,8
180.1,1772.75,0.053,629.16,44,8
180.2,1775.76,0.051,629.36,46,8
180.3,1778.54,0.076,629.79,44,8
180.4,1781.51,0.034,630.12,44,8
180.5,1780.27,0.074,630.4,44,8
180.6,1779.17,0.086,630.67,46,8
180.7,1780.19,0.067,631.17,46,8
180.8,1781.95,0.071,631.41,44,8
180.9,1784.45,0.028,631.82,44,8
181.0,1783.6,0.054,632.14,47,8
181.1,1786.79,0.09,632.36,47,8
181.2,1789.69,0.062,632.77,44,8
181.3,1788.45,0.03,633.26,46,8
181.4,1789.5,0.04,633.39,47,8
181.5,1792.51,0.088,633.84,43,8
181.6,1792.68,0.038,634.13,44,8
181.7,1792.3,0.027,634.32,47,8
181.8,1793.86,0.048,634.44,45,8
181.9,1796.78,0.063,634.77,43,8
182.0,1796.49,0.059,634.89,47,8
182.1,1798.47,0.058,635.07,44,8
182.2,1801.24,0.089,635.19,43,8
182.3,1803.85,0.062,635.62,45,8
182.4,1805.31,0.066,636.09,46,8
182.5,1805.96,0.026,636.37,47,8
182.6,1808.53,0.053,636.51,47,8
182.7,1809.08,0.06,636.88,47,8
182.8,1812.26,0.056,637.14,46,8
182.9,1813.32,0.052,637.3,43,8
183.0,1814.18,0.026,637.64,44,8
183.1,1816.33,0.071,637.82,45,8
183.2,1817.91,0.065,638.22,44,8
183.3,1819.38,0.058,638.55,43,8
183.4,1821.39,0.061,638.9,45,8
183.5,1822.95,0.05,638.4,44,8
183.6,1824.73,0.08,638.88,47,8
183.7,1823.5,0.084,639.17,45,8
183.8,1823.29,0.041,639.3,43,8
183.9,1822.18,0.084,639.46,43,8
184.0,1823.11,0.053,639.91,44,8
184.1,1822.49,0.036,640.12,47,8
184.2,1822.59,0.047,640.24,44,8
184.3,1823.08,0.052,640.51,44,8
184.4,1825.54,0.074,640.65,45,8
184.5,1826.31,0.072,640.94,47,8
184.6,1828.5,0.037,641.33,46,8
184.7,1828.47,0.062,641.7,47,8
184.8,1831.0,0.02,641.88,44,8
184.9,1832.28,0.071,642.08,43,8
185.0,1832.23,0.028,642.27,45,8
185.1,1834.51,0.031,642.57,47,8
185.2,1837.06,0.02,642.81,45,8
185.3,1839.01,0.037,643.08,45,8
185.4,1840.7,0.029,643.26,44,8
185.5,1839.67,0.047,643.44,45,8
185.6,1841.64,0.079,643.91,46,8
185.7,1841.7,0.069,644.35,43,8
185.8,1841.1,0.06,644.69,43,8
185.9,1844.26,0.043,645.13,46,8
186.0,1843.43,0.025,645.59,44,8
186.1,1842.77,0.021,645.84,46,8
186.2,1843.73,0.02,646.27,45,8
186.3,1845.61,0.035,646.69,44,8
186.4,1846.08,0.055,646.84,45,8
186.5,1846.35,0.057,647.03,45,8
186.6,1848.59,0.045,647.28,43,8
186.7,1849.71,0.02,647.6,43,8
186.8,1849.47,0.076,647.99,45,8
186.9,1849.98,0.02,648.37,44,8
187.0,1850.46,0.052,648.72,46,8
187.1,1851.85,0.031,648.21,43,8
187.2,1851.47,0.08,648.36,43,8
187.3,1851.43,0.058,648.82,43,8
187.4,1850.63,0.062,649.29,43,8
187.5,1852.08,0.051,649.42,46,8
187.6,1854.14,0.026,649.83,43,8
187.7,1853.57,0.049,650.16,47,8
187.8,1852.57,0.073,650.53,47,8
187.9,1851.74,0.034,650.92,47,8
188.0,1853.79,0.044,651.08,45,8
188.1,1853.05,0.065,651.34,43,8
188.2,1852.48,0.031,651.56,44,8
188.3,1854.75,0.071,651.91,47,8
188.4,1854.32,0.02,652.37,44,8
188.5,1856.53,0.05,652.82,45,8
188.6,1859.6,0.065,653.3,43,8
188.7,1858.53,0.025,653.69,44,8
188.8,1858.25,0.022,653.81,47,8
188.9,1861.44,0.039,654.06,43,8
189.0,1863.38,0.049,654.34,43,8
189.1,1862.97,0.074,654.56,45,8
189.2,1862.13,0.049,654.77,45,8
189.3,1860.76,0.02,655.27,45,8
189.4,1860.48,0.078,655.65,43,8
189.5,1863.24,0.072,655.98,45,8
189.6,1864.91,0.02,656.19,46,8
189.7,1865.26,0.059,656.5,46,8
189.8,1866.59,0.041,656.72,46,8
189.9,1865.38,0.051,657.01,43,8
190.0,1864.17,0.024,657.34,47,8
190.1,1864.31,0.067,657.59,44,8
190.2,1866.25,0.043,657.87,46,8
190.3,1868.86,0.056,658.1,47,8
190.4,1868.68,0.059,658.6,46,8
190.5,1869.86,0.02,658.91,45,8
190.6,1869.24,0.071,659.34,45,8
190.7,1871.06,0.052,659.72,45,8
190.8,1874.01,0.024,660.0,43,8
190.9,1874.05,0.02,660.44,43,8
191.0,1874.89,0.02,660.78,47,8
191.1,1873.59,0.026,661.07,46,8
191.2,1876.31,0.028,661.24,46,8
191.3,1874.91,0.037,661.4,46,8
191.4,1875.72,0.067,660.85,45,8
191.5,1877.94,0.046,661.0,45,8
191.6,1877.37,0.072,661.46,43,8
191.7,1880.28,0.046,661.88,43,8
191.8,1880.38,0.028,662.2,44,8
191.9,1881.34,0.046,662.56,44,8
192.0,1884.42,0.027,662.69,46,8
192.1,1883.4,0.042,662.9,46,8
192.2,1885.03,0.06,663.24,43,8
192.3,1886.33,0.052,663.48,46,8
192.4,1887.52,0.05,663.8,43,8
192.5,1886.84,0.059,664.15,45,8
192.6,1885.91,0.02,664.52,46,8
192.7,1886.21,0.034,664.63,46,8
192.8,1887.01,0.026,664.95,45,8
192.9,1889.58,0.038,665.22,45,8
193.0,1892.15,0.057,665.48,47,8
193.1,1894.32,0.04,665.8,47,8
193.2,1893.57,0.073,666.3,43,8
193.3,1892.71,0.05,666.45,46,8
193.4,1894.65,0.038,666.78,47,8
193.5,1896.97,0.084,667.08,47,8
193.6,1897.11,0.032,667.4,43,8
193.7,1896.43,0.06,667.69,47,8
193.8,1898.69,0.084,667.81,46,8
193.9,1901.19,0.078,668.06,44,8
194.0,1899.91,0.072,668.39,47,8
194.1,1900.17,0.036,668.7,43,8
194.2,1902.05,0.023,668.83,47,8
194.3,1901.68,0.049,668.95,45,8
194.4,1901.23,0.066,668.17,43,8
194.5,1901.92,0.032,668.36,45,8
194.6,1902.49,0.064,668.86,44,8
194.7,1903.86,0.078,669.29,46,8
194.8,1903.8,0.046,669.5,46,8
194.9,1902.36,0.053,669.78,46,8
195.0,1903.42,0.068,669.96,45,8
195.1,1904.17,0.072,670.26,44,8
195.2,1906.06,0.038,670.56,45,8
195.3,1906.72,0.025,670.75,45,8
195.4,1909.36,0.033,671.12,43,8
195.5,1909.0,0.072,671.6,44,8
195.6,1910.73,0.06,671.97,43,8
195.7,1909.18,0.083,672.27,43,8
195.8,1907.87,0.071,672.42,46,8
195.9,1909.98,0.07,672.83,46,8
196.0,1909.15,0.091,673.15,46,8
196.1,1911.36,0.064,672.43,45,8
196.2,1911.56,0.09,672.8,44,8
196.3,1910.72,0.065,673.29,44,8
196.4,1912.32,0.046,673.76,43,8
196.5,1911.04,0.075,673.96,44,8
196.6,1910.0,0.058,674.09,43,8
196.7,1909.23,0.06,674.48,47,8
196.8,1907.97,0.055,674.93,47,8
196.9,1907.4,0.079,675.09,45,8
197.0,1908.29,0.067,675.3,43,8
197.1,1908.32,0.1,675.63,46,8
197.2,1909.79,0.041,675.85,43,8
197.3,1908.05,0.043,676.27,43,8
197.4,1910.61,0.089,676.41,45,8
197.5,1912.77,0.095,676.64,43,8
197.6,1913.49,0.045,676.96,46,8
197.7,1913.35,0.041,677.26,46,8
197.8,1915.29,0.099,677.45,47,8
197.9,1914.93,0.07,677.74,44,8
198.0,1916.54,0.054,678.12,45,8
198.1,1917.35,0.087,678.33,43,8
198.2,1917.3,0.097,678.73,46,8
198.3,1916.75,0.091,679.11,43,8
198.4,1917.86,0.098,678.44,44,8
198.5,1918.24,0.049,678.71,44,8
198.6,1917.27,0.105,678.94,46,8
198.7,1918.76,0.089,679.12,45,8
198.8,1917.48,0.105,679.62,43,8
198.9,1919.24,0.041,679.72,43,8
199.0,1919.94,0.082,680.16,43,8
199.1,1922.03,0.06,680.37,43,8
199.2,1922.55,0.097,679.72,46,8
199.3,1922.22,0.053,680.0,47,8
199.4,1921.08,0.061,680.18,46,8
199.5,1921.15,0.078,680.59,43,8
199.6,1922.02,0.051,680.9,47,8
199.7,1921.1,0.052,681.26,45,8
199.8,1921.1,0.072,681.53,47,8
199.9,1920.21,0.076,681.83,47,8
200.0,1922.38,0.099,682.17,43,8
200.1,1923.94,0.077,682.36,44,8
