Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
128.6,3022.46,0.553,2748.19,47,7
128.7,3023.62,0.85,2751.02,50,7
128.8,3025.59,0.69,2752.9,47,7
128.9,3025.17,0.84,2754.21,47,7
129.0,3038.56,0.734,2756.16,49,7
129.1,3051.55,0.85,2753.96,50,7
129.2,3057.25,0.695,2755.29,46,7
129.3,3059.82,0.581,2756.98,50,7
129.4,3074.33,0.673,2759.09,46,7
129.5,3067.25,0.626,2762.24,49,7
129.6,3071.54,0.529,2763.68,47,7
129.7,3071.12,0.789,2765.1,48,7
129.8,3084.68,0.758,2766.71,49,7
129.9,3084.18,0.561,2769.27,47,7
130.0,3090.44,0.647,2772.12,48,7
130.1,3082.5,0.62,2775.29,50,7
130.2,3086.55,0.791,2778.22,50,7
130.3,3094.02,0.645,2780.93,46,7
130.4,3107.09,0.585,2783.93,49,7
130.5,3107.88,0.522,2785.68,48,7
130.6,3116.96,0.786,2788.0,48,7
130.7,3115.6,0.682,2790.92,46,7
130.8,3112.62,0.586,2793.58,47,7
130.9,3111.72,0.415,2795.61,49,7
131.0,3104.18,0.678,2797.95,50,7
131.1,3111.96,0.437,2800.25,49,7
131.2,3113.53,0.585,2803.43,46,7
131.3,3122.24,0.551,2804.98,46,7
131.4,3116.84,0.45,2807.05,46,7
131.5,3123.08,0.439,2808.76,46,7
131.6,3116.69,0.379,2811.56,47,7
131.7,3106.93,0.689,2811.03,46,7
131.8,3112.61,0.673,2814.06,49,7
131.9,3108.32,0.304,2816.92,46,7
132.0,3105.37,0.559,2818.81,47,7
132.1,3101.15,0.547,2821.78,47,7
132.2,3105.49,0.495,2824.47,48,7
132.3,3098.43,0.538,2826.81,50,7
132.4,3104.48,0.351,2826.09,48,7
132.5,3108.5,0.55,2828.42,49,7
132.6,3107.83,0.445,2830.5,50,7
132.7,3099.7,0.221,2833.38,46,7
132.8,3107.21,0.474,2836.18,46,7
132.9,3105.55,0.328,2835.0,50,7
133.0,3102.15,0.318,2838.14,47,7
133.1,3090.65,0.275,2841.13,48,7
133.2,3101.45,0.31,2842.96,48,7
133.3,3094.06,0.448,2846.14,50,7
133.4,3093.59,0.482,2848.42,50,7
133.5,3096.03,0.498,2849.83,48,7
133.6,3089.22,0.521,2851.37,50,7
133.7,3098.13,0.195,2853.95,50,7
133.8,3089.15,0.319,2856.93,47,7
133.9,3099.84,0.212,2858.84,49,7
134.0,3097.21,0.266,2860.22,48,7
134.1,3096.82,0.467,2861.76,50,7
134.2,3088.08,0.292,2863.59,48,7
134.3,3090.23,0.121,2865.81,46,7
134.4,3094.86,0.239,2867.78,49,7
134.5,3094.87,0.145,2870.46,49,7
134.6,3089.48,0.1,2872.15,46,7
134.7,3090.6,0.224,2874.87,47,7
134.8,3097.29,0.162,2876.22,48,7
134.9,3105.57,0.128,2879.17,48,7
135.0,3106.89,0.1,2881.28,50,7
135.1,3111.82,0.125,2884.46,48,7
135.2,3122.09,0.203,2886.9,46,7
135.3,3122.09,0.325,2888.67,46,7
135.4,3132.23,0.265,2891.64,47,7
135.5,3123.85,0.315,2894.53,48,7
135.6,3129.28,0.176,2897.29,49,7
135.7,3122.18,0.29,2898.82,50,7
135.8,3130.51,0.1,2898.11,48,7
135.9,3131.82,0.224,2899.5,48,7
136.0,3121.5,0.352,2901.33,47,7
136.1,3119.35,0.296,2903.02,49,7
136.2,3127.04,0.1,2906.15,50,7
136.3,3131.68,0.331,2909.25,48,7
136.4,3123.4,0.31,2912.01,48,7
136.5,3119.08,0.383,2913.51,48,7
136.6,3112.48,0.196,2915.85,50,7
136.7,3118.67,0.1,2917.6,48,7
136.8,3122.76,0.114,2919.34,48,7
136.9,3130.54,0.353,2920.75,50,7
137.0,3124.38,0.402,2922.15,46,7
137.1,3134.55,0.246,2925.14,46,7
137.2,3131.03,0.1,2926.8,46,7
137.3,3121.13,0.165,2928.92,47,7
137.4,3114.09,0.187,2930.58,50,7
137.5,3125.2,0.415,2930.04,49,7
137.6,3121.14,0.351,2932.4,50,7
137.7,3114.57,0.1,2933.71,49,7
137.8,3122.54,0.299,2936.29,50,7
137.9,3112.76,0.146,2938.39,50,7
138.0,3106.93,0.1,2940.28,48,7
138.1,3101.11,0.409,2943.28,47,7
138.2,3099.82,0.153,2945.83,48,7
138.3,3111.51,0.196,2948.51,49,7
138.4,3116.32,0.323,2950.4,47,7
138.5,3124.55,0.416,2952.77,48,7
138.6,3136.69,0.336,2954.23,47,7
138.7,3138.07,0.122,2956.08,50,7
138.8,3149.07,0.493,2958.46,47,7
138.9,3149.42,0.13,2960.6,47,7
139.0,3143.7,0.483,2963.06,48,7
139.1,3137.08,0.179,2965.98,47,7
139.2,3140.03,0.18,2968.85,46,7
139.3,3133.17,0.374,2970.83,50,7
139.4,3136.2,0.188,2972.32,47,7
139.5,3133.4,0.385,2974.76,48,7
139.6,3127.06,0.304,2977.94,47,7
139.7,3137.77,0.265,2979.78,49,7
139.8,3134.79,0.319,2981.85,49,7
139.9,3128.72,0.495,2983.63,50,7
140.0,3136.61,0.318,2986.52,49,7
140.1,3146.62,0.269,2987.92,48,7
140.2,3146.4,0.29,2989.41,47,7
140.3,3160.16,0.316,2991.45,50,7
140.4,3159.09,0.531,2993.43,48,7
140.5,3153.77,0.356,2990.97,49,7
140.6,3153.95,0.269,2992.95,47,7
140.7,3147.81,0.433,2996.05,50,7
140.8,3146.29,0.513,2994.3,48,7
140.9,3154.15,0.449,2995.89,47,7
141.0,3159.2,0.329,2997.19,50,7
141.1,3170.02,0.658,2996.64,50,7
141.2,3171.07,0.682,2998.19,46,7
141.3,3181.21,0.43,3000.54,50,7
141.4,3184.26,0.529,3002.45,47,7
141.5,3195.3,0.448,3004.03,48,7
141.6,3201.05,0.601,3005.65,46,7
141.7,3196.13,0.717,3007.37,50,7
141.8,3189.09,0.701,3009.5,47,7
141.9,3202.74,0.5,3012.54,47,7
142.0,3200.87,0.388,3014.38,49,7
142.1,3198.91,0.694,3016.31,46,7
142.2,3194.56,0.668,3019.04,49,7
142.3,3196.49,0.51,3021.37,48,7
142.4,3210.16,0.549,3024.07,49,7
142.5,3211.55,0.675,3026.43,46,7
142.6,3210.15,0.506,3025.22,49,7
142.7,3224.98,0.622,3027.34,47,7
142.8,3237.73,0.536,3028.76,48,7
142.9,3237.74,0.669,3030.69,50,7
143.0,3244.0,0.617,3032.31,50,7
143.1,3241.3,0.839,3034.03,48,7
143.2,3242.7,0.838,3036.84,47,7
143.3,3249.83,0.787,3039.18,47,7
143.4,3255.08,0.523,3040.89,47,7
143.5,3256.38,0.827,3043.8,46,7
143.6,3250.4,0.594,3046.91,50,7
143.7,3259.51,0.514,3049.19,46,7
143.8,3270.0,0.643,3050.93,47,7
143.9,3282.95,0.496,3053.52,47,7
144.0,3289.42,0.586,3056.6,47,7
144.1,3281.33,0.502,3059.73,46,7
144.2,3274.42,0.726,3062.38,49,7
144.3,3269.59,0.661,3064.53,48,7
144.4,3260.7,0.809,3066.54,48,7
144.5,3262.16,0.7,3069.56,46,7
144.6,3275.11,0.817,3071.76,46,7
144.7,3269.85,0.666,3070.15,50,7
144.8,3270.4,0.8,3072.31,46,7
144.9,3279.02,0.871,3074.55,50,7
145.0,3272.34,0.602,3073.92,50,7
145.1,3265.59,0.608,3076.44,47,7
145.2,3271.37,0.678,3078.97,50,7
145.3,3265.97,0.62,3081.13,46,7
145.4,3272.82,0.881,3083.59,48,7
145.5,3274.15,0.884,3081.85,48,7
145.6,3281.72,0.674,3083.93,50,7
145.7,3275.54,0.835,3085.55,48,7
145.8,3275.1,0.886,3087.71,47,7
145.9,3284.14,0.747,3090.52,49,7
146.0,3275.66,0.813,3092.98,47,7
146.1,3286.16,0.666,3092.4,47,7
146.2,3281.86,0.537,3093.94,48,7
146.3,3282.14,0.631,3095.32,47,7
146.4,3278.3,0.724,3097.12,49,7
146.5,3282.14,0.835,3100.07,48,7
146.6,3279.68,0.565,3102.33,47,7
146.7,3272.02,0.868,3104.25,50,7
146.8,3277.24,0.659,3106.11,47,7
146.9,3281.5,0.637,3108.14,48,7
147.0,3276.51,0.572,3109.74,49,7
147.1,3285.31,0.744,3112.69,49,7
147.2,3289.83,0.658,3114.85,47,7
147.3,3283.59,0.689,3117.25,46,7
147.4,3277.61,0.793,3119.28,49,7
147.5,3265.51,0.726,3121.19,46,7
147.6,3266.34,0.721,3124.19,50,7
147.7,3263.1,0.714,3127.28,48,7
147.8,3259.31,0.757,3126.24,49,7
147.9,3268.17,0.722,3128.56,47,7
148.0,3274.56,0.742,3130.21,47,7
148.1,3282.66,0.684,3133.33,47,7
148.2,3278.21,0.689,3135.82,47,7
148.3,3285.7,0.677,3138.26,48,7
148.4,3274.02,0.527,3139.92,47,7
148.5,3274.61,0.69,3142.1,47,7
148.6,3280.17,0.54,3144.01,48,7
148.7,3271.18,0.403,3146.35,50,7
148.8,3276.94,0.476,3149.21,49,7
148.9,3279.89,0.564,3152.33,47,7
149.0,3269.98,0.46,3154.07,49,7
149.1,3279.65,0.598,3152.27,49,7
149.2,3282.84,0.395,3151.15,48,7
149.3,3279.94,0.377,3154.14,48,7
149.4,3271.8,0.442,3155.55,47,7
149.5,3271.62,0.573,3158.61,46,7
149.6,3273.41,0.281,3160.77,47,7
149.7,3269.32,0.342,3162.81,49,7
149.8,3267.72,0.415,3164.15,47,7
149.9,3274.42,0.3,3165.51,47,7
150.0,3272.58,0.561,3168.05,46,7
150.1,3267.1,0.571,3170.85,50,7
150.2,3269.64,0.499,3172.88,50,7
150.3,3280.73,0.547,3175.15,47,7
150.4,3271.24,0.484,3176.96,48,7
150.5,3275.77,0.407,3178.32,48,7
150.6,3281.08,0.476,3180.85,46,7
150.7,3279.5,0.198,3182.57,50,7
150.8,3289.18,0.482,3183.87,47,7
150.9,3296.76,0.408,3185.37,48,7
151.0,3296.33,0.358,3184.25,48,7
151.1,3289.04,0.436,3185.73,49,7
151.2,3298.94,0.303,3188.22,46,7
151.3,3290.31,0.367,3190.28,50,7
151.4,3302.1,0.184,3192.26,47,7
151.5,3295.17,0.216,3195.1,46,7
151.6,3296.9,0.121,3197.25,50,7
151.7,3294.69,0.156,3195.68,49,7
151.8,3290.88,0.131,3195.17,50,7
151.9,3282.31,0.173,3194.34,50,7
152.0,3286.29,0.138,3196.41,50,7
152.1,3293.42,0.316,3199.2,46,7
152.2,3291.67,0.177,3201.03,48,7
152.3,3290.51,0.131,3202.65,46,7
152.4,3297.09,0.235,3204.73,50,7
152.5,3305.08,0.268,3206.51,50,7
152.6,3297.2,0.259,3209.7,47,7
152.7,3291.74,0.266,3212.17,50,7
152.8,3283.24,0.347,3213.52,48,7
152.9,3287.84,0.275,3214.92,50,7
153.0,3282.81,0.211,3217.7,50,7
153.1,3276.45,0.1,3219.7,46,7
153.2,3267.86,0.198,3222.01,49,7
153.3,3263.85,0.245,3224.69,49,7
153.4,3273.63,0.259,3226.01,48,7
153.5,3269.2,0.342,3228.96,46,7
153.6,3281.99,0.124,3226.64,47,7
153.7,3274.41,0.24,3228.15,49,7
153.8,3280.0,0.295,3230.95,47,7
153.9,3290.76,0.1,3232.65,46,7
154.0,3302.72,0.247,3235.24,46,7
154.1,3297.19,0.267,3237.63,50,7
154.2,3292.2,0.112,3240.28,50,7
154.3,3293.64,0.185,3242.58,50,7
154.4,3303.36,0.302,3244.84,48,7
154.5,3318.18,0.126,3246.88,47,7
154.6,3317.1,0.181,3248.79,50,7
154.7,3322.94,0.123,3250.85,47,7
154.8,3319.63,0.151,3253.73,46,7
154.9,3333.5,0.169,3256.14,47,7
155.0,3328.53,0.196,3258.61,48,7
155.1,3321.49,0.1,3261.19,48,7
155.2,3320.16,0.387,3262.51,46,7
155.3,3315.86,0.417,3264.92,46,7
155.4,3323.9,0.441,3266.83,49,7
155.5,3332.27,0.329,3269.0,47,7
155.6,3325.9,0.222,3271.3,46,7
155.7,3337.26,0.151,3273.2,49,7
155.8,3351.54,0.1,3276.38,47,7
155.9,3345.32,0.164,3278.42,50,7
156.0,3357.69,0.467,3280.28,46,7
156.1,3366.0,0.1,3282.43,46,7
156.2,3361.78,0.272,3283.82,50,7
156.3,3362.6,0.408,3286.64,50,7
156.4,3358.66,0.418,3288.48,47,7
156.5,3364.09,0.323,3290.41,47,7
156.6,3363.39,0.222,3291.8,46,7
156.7,3364.14,0.155,3293.19,50,7
156.8,3376.62,0.21,3295.56,46,7
156.9,3386.78,0.473,3298.36,49,7
157.0,3398.56,0.339,3300.93,48,7
157.1,3399.55,0.289,3303.24,49,7
157.2,3405.49,0.372,3305.5,50,7
157.3,3402.37,0.402,3308.22,46,7
157.4,3395.09,0.319,3309.69,46,7
157.5,3401.44,0.334,3312.27,47,7
157.6,3406.7,0.445,3314.25,50,7
157.7,3400.53,0.232,3315.84,46,7
157.8,3401.92,0.384,3317.22,47,7
157.9,3393.2,0.229,3319.76,50,7
158.0,3402.91,0.412,3322.29,46,7
158.1,3405.5,0.256,3320.76,47,7
158.2,3408.12,0.533,3322.22,47,7
158.3,3410.13,0.341,3325.01,49,7
158.4,3418.31,0.403,3326.97,49,7
158.5,3424.11,0.595,3330.07,46,7
158.6,3421.73,0.533,3333.16,46,7
158.7,3414.27,0.562,3335.88,48,7
158.8,3426.38,0.502,3338.7,48,7
158.9,3423.93,0.693,3341.08,47,7
159.0,3422.1,0.566,3342.99,50,7
159.1,3430.59,0.638,3344.68,50,7
159.2,3431.09,0.648,3346.76,46,7
159.3,3423.21,0.735,3349.91,48,7
159.4,3426.09,0.547,3351.48,49,7
159.5,3417.89,0.543,3353.72,47,7
159.6,3424.22,0.622,3356.28,47,7
159.7,3428.2,0.471,3358.78,47,7
159.8,3421.36,0.46,3360.24,47,7
159.9,3413.12,0.562,3363.38,48,7
160.0,3410.83,0.758,3364.81,48,7
160.1,3408.82,0.48,3367.89,49,7
160.2,3399.94,0.706,3370.17,50,7
160.3,3406.8,0.813,3372.72,47,7
160.4,3417.95,0.738,3374.74,48,7
160.5,3420.78,0.734,3377.78,49,7
160.6,3431.71,0.618,3379.62,49,7
160.7,3440.64,0.757,3381.82,48,7
160.8,3443.87,0.467,3384.92,47,7
160.9,3440.67,0.509,3386.34,50,7
161.0,3433.06,0.64,3388.07,47,7
161.1,3437.55,0.736,3391.25,49,7
161.2,3443.68,0.841,3392.77,50,7
161.3,3454.03,0.814,3395.77,48,7
161.4,3450.28,0.811,3397.65,47,7
161.5,3443.74,0.721,3399.51,46,7
161.6,3436.07,0.688,3401.54,50,7
161.7,3434.59,0.773,3403.66,46,7
161.8,3426.24,0.526,3405.52,46,7
161.9,3428.78,0.617,3408.14,47,7
162.0,3438.23,0.562,3410.54,46,7
162.1,3439.84,0.79,3413.05,49,7
162.2,3430.91,0.691,3415.0,48,7
162.3,3428.8,0.676,3416.38,46,7
162.4,3437.73,0.561,3419.28,48,7
162.5,3427.38,0.589,3421.59,48,7
162.6,3419.43,0.802,3423.36,46,7
162.7,3409.67,0.636,3424.72,48,7
162.8,3404.45,0.559,3427.79,49,7
162.9,3412.19,0.838,3429.65,47,7
163.0,3408.68,0.761,3432.78,46,7
163.1,3404.95,0.656,3434.97,48,7
163.2,3403.01,0.617,3436.35,50,7
163.3,3403.95,0.615,3435.74,48,7
163.4,3410.36,0.525,3438.2,48,7
163.5,3416.09,0.642,3440.37,46,7
163.6,3421.45,0.899,3443.47,46,7
163.7,3424.49,0.687,3445.14,48,7
163.8,3434.56,0.763,3447.36,47,7
163.9,3433.02,0.553,3449.68,48,7
164.0,3441.8,0.865,3452.68,48,7
164.1,3449.03,0.624,3455.04,46,7
164.2,3455.59,0.658,3457.18,49,7
164.3,3459.69,0.877,3459.61,46,7
164.4,3467.61,0.609,3461.54,48,7
164.5,3477.94,0.639,3464.08,47,7
164.6,3485.47,0.607,3467.0,50,7
164.7,3493.62,0.661,3469.89,48,7
164.8,3498.91,0.515,3468.27,48,7
164.9,3499.0,0.549,3470.24,47,7
165.0,3505.03,0.57,3472.32,48,7
165.1,3498.87,0.822,3474.12,49,7
165.2,3500.85,0.586,3476.55,50,7
165.3,3511.55,0.547,3478.33,49,7
165.4,3508.06,0.537,3481.51,48,7
165.5,3515.49,0.767,3483.18,48,7
165.6,3506.87,0.711,3485.53,49,7
165.7,3499.23,0.739,3487.94,48,7
165.8,3495.28,0.493,3486.74,46,7
165.9,3499.0,0.489,3489.09,48,7
166.0,3509.08,0.397,3487.8,50,7
166.1,3501.32,0.427,3489.15,49,7
166.2,3512.32,0.519,3490.92,47,7
166.3,3524.19,0.718,3492.98,50,7
166.4,3520.26,0.506,3494.66,46,7
166.5,3522.1,0.493,3497.65,48,7
166.6,3532.61,0.455,3499.43,47,7
166.7,3545.89,0.412,3501.07,48,7
166.8,3539.44,0.705,3503.95,47,7
166.9,3533.22,0.447,3506.03,47,7
167.0,3529.33,0.402,3508.35,50,7
167.1,3541.93,0.668,3510.47,46,7
167.2,3534.0,0.634,3512.91,46,7
167.3,3538.8,0.568,3514.62,47,7
167.4,3551.06,0.614,3517.04,50,7
167.5,3556.62,0.256,3519.94,46,7
167.6,3558.76,0.319,3521.61,49,7
167.7,3555.08,0.371,3524.44,49,7
167.8,3556.75,0.578,3526.94,50,7
167.9,3557.75,0.598,3528.36,47,7
168.0,3569.36,0.589,3530.6,49,7
168.1,3570.33,0.578,3528.91,48,7
168.2,3583.12,0.321,3531.33,48,7
168.3,3592.25,0.5,3533.29,50,7
168.4,3605.85,0.352,3535.6,47,7
168.5,3601.06,0.546,3537.97,47,7
168.6,3606.52,0.399,3539.64,48,7
168.7,3600.83,0.192,3541.0,49,7
168.8,3599.92,0.467,3539.93,46,7
168.9,3594.23,0.451,3542.65,48,7
169.0,3599.33,0.198,3544.41,49,7
169.1,3598.5,0.348,3546.64,47,7
169.2,3604.62,0.385,3549.13,50,7
169.3,3600.25,0.196,3547.16,48,7
169.4,3594.8,0.211,3549.5,49,7
169.5,3607.8,0.174,3547.15,50,7
169.6,3614.87,0.239,3549.19,46,7
169.7,3628.76,0.171,3551.94,48,7
169.8,3623.33,0.372,3553.75,46,7
169.9,3629.8,0.276,3556.87,47,7
170.0,3636.76,0.304,3558.97,50,7
170.1,3635.03,0.342,3557.64,49,7
170.2,3641.96,0.368,3560.21,48,7
170.3,3650.85,0.309,3562.1,46,7
170.4,3662.53,0.435,3564.27,48,7
170.5,3655.96,0.353,3565.71,46,7
170.6,3658.68,0.156,3567.59,49,7
170.7,3652.17,0.361,3565.9,46,7
170.8,3648.31,0.243,3569.08,46,7
170.9,3644.63,0.4,3571.55,48,7
171.0,3636.84,0.191,3573.88,49,7
171.1,3641.22,0.1,3575.6,48,7
171.2,3649.38,0.204,3577.61,50,7
171.3,3647.85,0.1,3580.27,46,7
171.4,3649.73,0.25,3582.66,49,7
171.5,3651.79,0.113,3585.44,47,7
171.6,3644.26,0.388,3582.99,46,7
171.7,3656.88,0.302,3585.08,46,7
171.8,3665.8,0.37,3583.28,49,7
171.9,3657.34,0.148,3584.93,50,7
172.0,3650.74,0.132,3588.04,48,7
172.1,3656.73,0.325,3589.77,50,7
172.2,3647.74,0.425,3592.8,49,7
172.3,3651.54,0.382,3595.63,49,7
172.4,3649.87,0.374,3598.3,46,7
172.5,3653.46,0.403,3601.28,46,7
172.6,3646.29,0.262,3604.02,48,7
172.7,3653.88,0.229,3606.29,50,7
172.8,3659.84,0.141,3608.28,47,7
172.9,3665.96,0.208,3610.58,47,7
173.0,3671.57,0.117,3613.5,50,7
173.1,3679.98,0.188,3615.6,49,7
173.2,3691.06,0.379,3617.84,47,7
173.3,3694.06,0.437,3620.55,50,7
173.4,3699.3,0.389,3623.17,46,7
173.5,3707.66,0.1,3624.81,46,7
173.6,3697.01,0.213,3627.02,46,7
173.7,3703.62,0.34,3629.53,50,7
173.8,3701.56,0.254,3632.0,48,7
173.9,3693.85,0.455,3634.37,47,7
174.0,3686.77,0.438,3636.27,47,7
174.1,3695.77,0.322,3637.94,49,7
174.2,3705.65,0.317,3639.51,48,7
174.3,3702.93,0.481,3641.41,47,7
174.4,3704.11,0.471,3642.85,48,7
174.5,3710.4,0.347,3645.24,49,7
174.6,3704.27,0.42,3648.11,47,7
174.7,3697.51,0.166,3650.27,50,7
174.8,3704.39,0.367,3651.67,47,7
174.9,3709.56,0.287,3653.34,50,7
175.0,3720.0,0.525,3655.75,49,7
175.1,3713.96,0.325,3657.6,46,7
175.2,3709.21,0.241,3660.77,46,7
175.3,3710.46,0.36,3663.16,47,7
175.4,3699.07,0.605,3665.87,47,7
175.5,3689.19,0.536,3667.93,50,7
175.6,3684.85,0.489,3670.85,50,7
175.7,3681.97,0.345,3673.63,47,7
175.8,3688.39,0.592,3675.57,47,7
175.9,3685.68,0.274,3678.04,47,7
176.0,3682.73,0.503,3679.57,50,7
176.1,3671.29,0.587,3682.58,49,7
176.2,3665.72,0.514,3683.97,47,7
176.3,3662.96,0.312,3685.84,46,7
176.4,3652.28,0.323,3688.87,46,7
176.5,3642.63,0.432,3692.04,50,7
176.6,3652.61,0.366,3693.8,50,7
176.7,3652.5,0.617,3696.59,46,7
176.8,3654.55,0.571,3699.08,48,7
176.9,3652.05,0.371,3701.35,46,7
177.0,3642.36,0.545,3703.13,49,7
177.1,3639.56,0.581,3704.45,46,7
177.2,3632.99,0.705,3706.69,46,7
177.3,3641.0,0.584,3709.17,46,7
177.4,3630.78,0.555,3711.46,47,7
177.5,3619.81,0.746,3713.93,49,7
177.6,3616.46,0.516,3716.83,47,7
177.7,3627.22,0.711,3718.89,46,7
177.8,3630.61,0.558,3717.11,49,7
177.9,3641.07,0.617,3718.99,48,7
178.0,3642.2,0.486,3720.67,46,7
178.1,3642.16,0.795,3723.72,47,7
178.2,3642.01,0.604,3725.16,46,7
178.3,3634.74,0.728,3726.74,49,7
178.4,3642.05,0.78,3729.03,50,7
178.5,3632.8,0.614,3731.45,48,7
178.6,3632.96,0.817,3733.9,49,7
178.7,3638.29,0.796,3732.81,46,7
178.8,3646.85,0.851,3735.11,49,7
178.9,3656.46,0.617,3736.96,48,7
179.0,3664.36,0.495,3738.37,49,7
179.1,3661.31,0.881,3741.52,49,7
179.2,3673.28,0.524,3743.29,47,7
179.3,3665.34,0.633,3746.06,48,7
179.4,3672.41,0.881,3748.23,50,7
179.5,3679.91,0.676,3750.73,50,7
179.6,3673.51,0.903,3749.46,50,7
179.7,3665.45,0.761,3752.33,47,7
179.8,3668.47,0.67,3755.35,46,7
179.9,3670.93,0.72,3758.32,48,7
180.0,3661.38,0.567,3760.46,50,7
180.1,3673.61,0.742,3758.66,50,7
180.2,3665.67,0.594,3761.11,47,7
180.3,3658.93,0.521,3762.82,47,7
180.4,3666.25,0.646,3760.96,48,7
180.5,3669.04,0.794,3762.47,49,7
180.6,3668.79,0.781,3765.59,50,7
180.7,3660.58,0.78,3767.18,49,7
180.8,3661.7,0.755,3766.03,48,7
180.9,3659.62,0.548,3768.98,47,7
181.0,3666.16,0.709,3772.1,49,7
181.1,3658.52,0.806,3774.37,48,7
181.2,3668.49,0.669,3777.16,49,7
181.3,3682.53,0.528,3779.9,50,7
181.4,3680.19,0.589,3781.8,46,7
181.5,3683.39,0.712,3784.6,46,7
181.6,3694.47,0.71,3787.5,47,7
181.7,3703.29,0.748,3789.09,50,7
181.8,3710.04,0.85,3792.0,48,7
181.9,3712.57,0.591,3794.57,48,7
182.0,3711.47,0.738,3797.61,47,7
182.1,3722.7,0.609,3795.48,48,7
182.2,3721.81,0.481,3798.15,50,7
182.3,3724.11,0.55,3800.34,46,7
182.4,3726.52,0.748,3803.51,46,7
182.5,3733.28,0.735,3805.88,46,7
182.6,3736.48,0.623,3807.76,48,7
182.7,3744.21,0.603,3809.53,47,7
182.8,3749.99,0.675,3812.41,49,7
182.9,3761.61,0.821,3813.96,46,7
183.0,3776.05,0.657,3815.43,49,7
183.1,3779.25,0.73,3817.72,46,7
183.2,3781.06,0.47,3819.79,48,7
183.3,3794.99,0.637,3822.59,46,7
183.4,3795.75,0.775,3825.22,48,7
183.5,3796.98,0.567,3826.97,47,7
183.6,3810.76,0.749,3828.82,46,7
183.7,3817.68,0.413,3830.54,48,7
183.8,3826.02,0.737,3831.89,49,7
183.9,3827.41,0.449,3833.85,49,7
184.0,3824.41,0.666,3835.21,49,7
184.1,3836.98,0.547,3838.41,47,7
184.2,3841.59,0.598,3841.42,49,7
184.3,3842.84,0.58,3844.15,46,7
184.4,3849.47,0.487,3845.46,48,7
184.5,3847.32,0.496,3848.48,48,7
184.6,3839.64,0.299,3850.54,47,7
184.7,3845.95,0.451,3853.64,50,7
184.8,3847.61,0.485,3856.81,49,7
184.9,3853.65,0.561,3858.53,48,7
185.0,3845.71,0.492,3859.85,50,7
185.1,3846.14,0.543,3862.7,48,7
185.2,3843.2,0.615,3861.18,48,7
185.3,3852.16,0.25,3862.98,48,7
185.4,3857.15,0.488,3865.97,48,7
185.5,3856.37,0.477,3864.97,48,7
185.6,3862.88,0.565,3866.57,47,7
185.7,3855.57,0.475,3869.69,48,7
185.8,3852.12,0.295,3872.32,46,7
185.9,3853.72,0.41,3874.34,47,7
186.0,3857.05,0.372,3876.39,49,7
186.1,3868.39,0.28,3878.88,46,7
186.2,3871.05,0.233,3880.36,49,7
186.3,3877.14,0.178,3883.45,46,7
186.4,3886.16,0.506,3884.79,47,7
186.5,3893.01,0.478,3887.26,50,7
186.6,3905.78,0.38,3889.48,46,7
186.7,3907.36,0.163,3892.16,46,7
186.8,3907.28,0.404,3894.41,46,7
186.9,3904.5,0.307,3897.53,50,7
187.0,3913.45,0.1,3900.39,49,7
187.1,3921.58,0.353,3902.61,48,7
187.2,3918.48,0.131,3904.56,49,7
187.3,3921.58,0.469,3907.04,48,7
187.4,3914.97,0.365,3909.06,46,7
187.5,3926.92,0.223,3910.76,46,7
187.6,3933.18,0.174,3912.37,48,7
187.7,3935.64,0.14,3914.0,48,7
187.8,3945.89,0.372,3915.85,48,7
187.9,3956.74,0.434,3914.91,50,7
188.0,3963.91,0.2,3916.5,50,7
188.1,3973.89,0.346,3915.31,49,7
188.2,3971.16,0.1,3917.37,49,7
188.3,3978.22,0.315,3916.63,48,7
188.4,3986.06,0.389,3919.76,49,7
188.5,3988.89,0.278,3921.78,49,7
188.6,3990.21,0.1,3923.15,50,7
188.7,3978.68,0.1,3925.94,49,7
188.8,3970.67,0.143,3928.57,48,7
188.9,3970.79,0.203,3926.89,49,7
189.0,3977.6,0.277,3928.48,49,7
189.1,3974.03,0.371,3930.18,48,7
189.2,3982.5,0.1,3933.23,46,7
189.3,3984.63,0.376,3934.84,48,7
189.4,3978.62,0.116,3937.9,47,7
189.5,3967.78,0.378,3939.67,46,7
189.6,3971.23,0.1,3941.75,46,7
189.7,3974.41,0.318,3944.49,49,7
189.8,3978.39,0.1,3946.05,46,7
189.9,3985.39,0.1,3948.17,48,7
190.0,3975.41,0.191,3951.36,50,7
190.1,3972.12,0.263,3953.65,48,7
190.2,3972.93,0.107,3956.01,49,7
190.3,3978.98,0.212,3958.69,49,7
190.4,3987.66,0.1,3956.6,46,7
190.5,3976.35,0.253,3958.79,48,7
190.6,3977.47,0.167,3961.54,46,7
190.7,3973.38,0.38,3963.11,50,7
190.8,3983.97,0.435,3965.46,50,7
190.9,3985.18,0.194,3967.65,49,7
191.0,3988.35,0.397,3970.83,50,7
191.1,3985.43,0.42,3972.71,49,7
191.2,3973.39,0.365,3974.58,50,7
191.3,3965.61,0.336,3972.43,49,7
191.4,3962.36,0.259,3974.93,50,7
191.5,3961.66,0.256,3978.0,49,7
191.6,3952.03,0.187,3979.9,49,7
191.7,3944.73,0.321,3982.87,48,7
191.8,3938.85,0.312,3985.83,49,7
191.9,3948.29,0.149,3987.99,50,7
