Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
133.6,3784.79,0.071,718.13,45,10
133.7,3788.32,0.109,718.93,45,10
133.8,3790.32,0.087,719.24,44,10
133.9,3792.65,0.046,719.71,46,10
134.0,3796.77,0.067,720.44,46,10
134.1,3800.38,0.131,720.19,43,10
134.2,3803.86,0.05,720.43,47,10
134.3,3807.19,0.121,721.1,46,10
134.4,3809.95,0.121,721.45,47,10
134.5,3813.85,0.092,721.71,46,10
134.6,3816.8,0.075,721.99,44,10
134.7,3819.82,0.083,722.2,43,10
134.8,3823.06,0.086,722.61,46,10
134.9,3827.08,0.09,723.07,43,10
135.0,3829.34,0.081,723.8,43,10
135.1,3832.9,0.076,724.06,43,10
135.2,3836.98,0.105,724.67,43,10
135.3,3839.12,0.109,725.44,47,10
135.4,3841.92,0.064,726.08,47,10
135.5,3844.73,0.083,726.49,46,10
135.6,3848.72,0.06,727.07,44,10
135.7,3852.9,0.095,727.82,43,10
135.8,3856.87,0.067,728.26,46,10
135.9,3859.91,0.096,727.74,45,10
136.0,3863.03,0.121,727.24,45,10
136.1,3865.59,0.072,727.78,43,10
136.2,3869.36,0.092,728.22,46,10
136.3,3872.71,0.135,728.82,47,10
136.4,3876.19,0.134,729.46,47,10
136.5,3879.39,0.134,730.09,44,10
136.6,3882.21,0.142,730.43,43,10
136.7,3884.19,0.127,730.9,47,10
136.8,3887.77,0.073,731.64,44,10
136.9,3891.82,0.115,731.97,43,10
137.0,3894.34,0.098,732.24,45,10
137.1,3898.06,0.112,732.53,47,10
137.2,3901.44,0.08,731.91,46,10
137.3,3904.52,0.073,732.23,43,10
137.4,3907.64,0.11,733.01,43,10
137.5,3909.88,0.081,733.64,47,10
137.6,3911.78,0.093,734.0,47,10
137.7,3914.02,0.142,733.52,43,10
137.8,3917.72,0.091,733.74,45,10
137.9,3919.49,0.16,734.51,47,10
138.0,3923.27,0.096,734.86,44,10
138.1,3925.26,0.152,734.11,47,10
138.2,3929.0,0.139,734.63,43,10
138.3,3932.23,0.15,734.93,46,10
138.4,3935.64,0.131,735.21,44,10
138.5,3939.39,0.161,735.99,45,10
138.6,3942.52,0.151,736.56,44,10
138.7,3944.83,0.14,737.33,43,10
138.8,3948.23,0.165,737.88,47,10
138.9,3952.2,0.123,738.64,44,10
139.0,3955.34,0.118,739.34,46,10
139.1,3958.13,0.122,739.98,43,10
139.2,3960.95,0.164,740.34,44,10
139.3,3964.65,0.12,739.55,43,10
139.4,3967.7,0.174,739.96,46,10
139.5,3970.05,0.13,740.47,47,10
139.6,3972.22,0.12,740.87,43,10
139.7,3974.95,0.107,741.21,46,10
139.8,3978.47,0.12,740.5,45,10
139.9,3981.73,0.109,741.21,47,10
140.0,3985.3,0.148,741.74,46,10
140.1,3987.96,0.141,742.15,45,10
140.2,3990.86,0.182,742.87,44,10
140.3,3994.0,0.121,743.28,47,10
140.4,3995.84,0.143,743.94,47,10
140.5,3999.05,0.163,744.17,44,10
140.6,4000.63,0.104,744.68,44,10
140.7,4002.71,0.182,745.11,44,10
140.8,4005.52,0.162,745.89,46,10
140.9,4007.71,0.174,745.31,46,10
141.0,4009.96,0.111,746.04,46,10
141.1,4013.28,0.183,746.71,45,10
141.2,4015.64,0.178,747.17,47,10
141.3,4019.15,0.165,747.47,43,10
141.4,4021.26,0.109,747.93,46,10
141.5,4023.73,0.166,748.29,44,10
141.6,4026.77,0.189,748.94,43,10
141.7,4030.12,0.166,749.67,44,10
141.8,4032.96,0.143,749.19,47,10
141.9,4036.2,0.117,749.46,43,10
142.0,4037.76,0.179,750.21,43,10
142.1,4040.85,0.174,750.88,47,10
142.2,4043.47,0.132,751.38,46,10
142.3,4045.98,0.155,751.75,47,10
142.4,4048.49,0.159,752.27,43,10
142.5,4050.3,0.159,752.89,47,10
142.6,4052.0,0.198,753.47,43,10
142.7,4055.15,0.138,754.07,47,10
142.8,4057.02,0.17,754.78,46,10
142.9,4059.19,0.119,755.32,43,10
143.0,4061.26,0.128,756.05,46,10
143.1,4063.98,0.19,756.6,43,10
143.2,4066.47,0.123,757.33,46,10
143.3,4067.66,0.206,758.12,47,10
143.4,4070.15,0.201,758.44,45,10
143.5,4072.48,0.156,758.88,47,10
143.6,4074.94,0.188,759.36,44,10
143.7,4077.4,0.188,760.01,43,10
143.8,4079.66,0.192,760.26,47,10
143.9,4082.25,0.122,760.72,47,10
144.0,4084.83,0.173,761.16,43,10
144.1,4086.89,0.149,761.83,45,10
144.2,4089.95,0.148,761.37,46,10
144.3,4092.3,0.161,760.59,46,10
144.4,4095.37,0.153,761.13,46,10
144.5,4098.23,0.163,761.8,46,10
144.6,4099.41,0.189,762.31,47,10
144.7,4100.94,0.192,762.66,46,10
144.8,4102.52,0.209,763.17,43,10
144.9,4104.45,0.206,763.55,44,10
145.0,4105.42,0.192,764.22,44,10
145.1,4107.38,0.175,763.76,43,10
145.2,4109.62,0.195,764.05,47,10
145.3,4111.51,0.173,764.58,46,10
145.4,4114.26,0.158,765.18,43,10
145.5,4115.78,0.142,765.5,47,10
145.6,4118.8,0.177,766.23,43,10
145.7,4120.0,0.15,766.8,46,10
145.8,4121.04,0.183,767.05,46,10
145.9,4123.01,0.198,767.32,45,10
146.0,4125.35,0.163,768.09,45,10
146.1,4127.61,0.183,767.66,47,10
146.2,4129.45,0.195,767.95,43,10
146.3,4130.42,0.134,768.67,44,10
146.4,4133.41,0.15,769.24,43,10
146.5,4136.22,0.202,770.04,47,10
146.6,4137.03,0.204,770.55,46,10
146.7,4138.6,0.209,770.81,46,10
146.8,4139.93,0.182,771.47,44,10
146.9,4141.86,0.148,771.81,47,10
147.0,4144.11,0.163,772.23,45,10
147.1,4146.63,0.162,771.86,44,10
147.2,4147.9,0.179,772.56,44,10
147.3,4149.42,0.132,773.02,45,10
147.4,4150.2,0.174,773.51,44,10
147.5,4151.56,0.161,773.88,47,10
147.6,4152.6,0.157,774.45,45,10
147.7,4153.4,0.216,775.15,46,10
147.8,4155.87,0.161,775.85,46,10
147.9,4156.58,0.2,775.32,44,10
148.0,4159.5,0.21,775.64,45,10
148.1,4160.44,0.196,775.9,43,10
148.2,4161.61,0.196,775.35,45,10
148.3,4163.81,0.213,775.68,47,10
148.4,4165.77,0.201,775.9,44,10
148.5,4167.09,0.134,776.6,46,10
148.6,4168.44,0.168,777.12,44,10
148.7,4169.29,0.199,777.91,43,10
148.8,4171.36,0.134,778.32,44,10
148.9,4172.56,0.13,779.02,47,10
149.0,4173.53,0.154,779.64,45,10
149.1,4175.97,0.206,779.87,44,10
149.2,4177.16,0.181,780.26,47,10
149.3,4179.88,0.126,780.5,46,10
149.4,4181.5,0.194,780.87,46,10
149.5,4184.21,0.156,781.16,45,10
149.6,4186.87,0.181,781.44,47,10
149.7,4187.4,0.15,781.66,45,10
149.8,4189.28,0.187,782.45,47,10
149.9,4191.78,0.206,783.02,44,10
150.0,4192.81,0.161,782.52,45,10
150.1,4194.52,0.129,783.05,45,10
150.2,4196.89,0.185,783.65,43,10
150.3,4197.59,0.147,783.44,44,10
150.4,4198.17,0.185,784.16,47,10
150.5,4200.57,0.127,784.71,44,10
150.6,4202.77,0.196,785.51,43,10
150.7,4203.63,0.179,785.98,47,10
150.8,4204.99,0.199,786.41,44,10
150.9,4207.4,0.185,786.73,47,10
151.0,4209.11,0.162,787.11,43,10
151.1,4210.51,0.167,787.79,44,10
151.2,4212.47,0.16,788.07,47,10
151.3,4214.76,0.171,788.51,46,10
151.4,4215.7,0.116,788.73,45,10
151.5,4216.31,0.165,789.25,46,10
151.6,4218.99,0.196,789.56,46,10
151.7,4220.47,0.162,789.86,47,10
151.8,4221.45,0.128,790.54,46,10
151.9,4223.66,0.118,791.2,43,10
152.0,4224.14,0.113,791.54,46,10
152.1,4225.57,0.149,791.88,44,10
152.2,4226.7,0.192,792.37,45,10
152.3,4228.8,0.183,792.11,44,10
152.4,4231.13,0.187,792.84,47,10
152.5,4233.43,0.114,793.4,45,10
152.6,4234.04,0.152,794.14,45,10
152.7,4235.95,0.147,794.4,43,10
152.8,4236.62,0.113,793.61,46,10
152.9,4238.7,0.129,794.1,46,10
153.0,4241.39,0.118,794.33,45,10
153.1,4242.54,0.173,794.55,45,10
153.2,4243.14,0.109,794.76,47,10
153.3,4244.07,0.151,795.48,44,10
153.4,4245.86,0.135,796.18,43,10
153.5,4246.91,0.161,796.6,43,10
153.6,4248.11,0.111,797.27,43,10
153.7,4248.82,0.106,797.85,47,10
153.8,4251.26,0.124,798.1,46,10
153.9,4253.41,0.123,798.66,45,10
154.0,4253.9,0.117,798.89,44,10
154.1,4255.03,0.119,799.23,47,10
154.2,4257.14,0.169,799.61,45,10
154.3,4258.5,0.17,798.95,43,10
154.4,4260.49,0.129,799.49,46,10
154.5,4261.08,0.111,800.18,46,10
154.6,4263.73,0.111,800.49,43,10
154.7,4264.89,0.148,801.15,47,10
154.8,4266.46,0.168,801.36,44,10
154.9,4269.19,0.117,801.65,45,10
155.0,4270.91,0.15,802.18,43,10
155.1,4272.7,0.127,802.94,47,10
155.2,4274.72,0.106,803.29,46,10
155.3,4276.88,0.137,803.96,45,10
155.4,4277.42,0.114,804.4,47,10
155.5,4278.49,0.155,805.14,43,10
155.6,4280.53,0.087,805.57,46,10
155.7,4282.47,0.16,806.22,47,10
155.8,4285.22,0.167,806.92,43,10
155.9,4286.26,0.141,807.24,47,10
156.0,4287.59,0.148,807.79,47,10
156.1,4288.08,0.137,808.09,43,10
156.2,4290.07,0.114,808.56,43,10
156.3,4292.12,0.158,809.28,44,10
156.4,4293.22,0.093,809.87,44,10
156.5,4295.96,0.12,810.33,43,10
156.6,4298.64,0.08,811.09,46,10
156.7,4301.07,0.11,811.36,44,10
156.8,4302.18,0.095,812.07,43,10
156.9,4302.92,0.139,812.44,44,10
157.0,4305.54,0.144,812.8,46,10
157.1,4306.23,0.077,813.52,43,10
157.2,4308.22,0.07,814.21,46,10
157.3,4311.05,0.135,814.56,44,10
157.4,4312.92,0.067,815.31,44,10
157.5,4315.69,0.115,815.97,46,10
157.6,4318.22,0.143,816.49,43,10
157.7,4319.29,0.121,816.81,43,10
157.8,4320.21,0.074,817.31,44,10
157.9,4321.27,0.101,817.63,46,10
158.0,4324.09,0.073,818.23,46,10
158.1,4325.13,0.107,818.99,44,10
158.2,4326.49,0.091,819.75,43,10
158.3,4328.96,0.079,820.36,43,10
158.4,4331.84,0.142,821.06,47,10
158.5,4332.61,0.12,821.69,44,10
158.6,4333.33,0.111,822.23,47,10
158.7,4335.72,0.106,822.49,46,10
158.8,4336.57,0.095,822.84,43,10
158.9,4339.45,0.138,823.54,44,10
159.0,4340.17,0.054,824.22,46,10
159.1,4342.38,0.051,824.91,45,10
159.2,4345.22,0.078,825.46,46,10
159.3,4347.45,0.117,826.0,47,10
159.4,4348.23,0.073,826.55,47,10
159.5,4350.24,0.057,827.33,46,10
159.6,4352.52,0.097,827.95,46,10
159.7,4354.82,0.124,828.48,43,10
159.8,4356.54,0.112,828.92,43,10
159.9,4358.06,0.106,829.25,43,10
160.0,4358.92,0.117,829.87,45,10
160.1,4360.12,0.058,830.6,43,10
160.2,4361.82,0.104,830.92,46,10
160.3,4364.56,0.07,830.33,47,10
160.4,4367.68,0.07,831.04,46,10
160.5,4369.38,0.05,831.74,46,10
160.6,4370.53,0.06,832.33,45,10
160.7,4372.01,0.043,832.59,45,10
160.8,4373.18,0.066,833.21,47,10
160.9,4376.05,0.096,833.0,44,10
161.0,4377.91,0.113,833.47,45,10
161.1,4379.97,0.082,833.74,46,10
161.2,4381.23,0.093,834.33,47,10
161.3,4382.53,0.098,834.55,44,10
161.4,4383.98,0.1,834.88,43,10
161.5,4386.01,0.106,835.21,46,10
161.6,4387.88,0.109,835.47,47,10
161.7,4389.16,0.046,836.19,44,10
161.8,4391.69,0.072,836.94,46,10
161.9,4393.35,0.041,837.3,45,10
162.0,4396.31,0.076,837.76,46,10
162.1,4398.11,0.108,838.03,43,10
162.2,4399.59,0.064,838.51,44,10
162.3,4402.73,0.056,839.27,47,10
162.4,4405.61,0.117,839.69,44,10
162.5,4408.36,0.044,840.46,44,10
162.6,4411.65,0.106,841.03,46,10
162.7,4414.93,0.062,841.54,47,10
162.8,4416.78,0.076,841.9,45,10
162.9,4418.77,0.084,842.26,44,10
163.0,4420.06,0.075,843.04,47,10
163.1,4421.86,0.067,843.54,44,10
163.2,4424.72,0.047,843.99,43,10
163.3,4426.99,0.108,844.58,43,10
163.4,4428.4,0.05,844.87,45,10
163.5,4430.7,0.053,845.66,43,10
163.6,4434.16,0.113,846.19,47,10
163.7,4435.51,0.105,846.88,44,10
163.8,4437.68,0.116,847.17,45,10
163.9,4441.05,0.051,847.76,44,10
164.0,4442.89,0.067,848.01,44,10
164.1,4446.0,0.08,848.57,47,10
164.2,4448.75,0.081,849.14,44,10
164.3,4451.44,0.084,849.92,47,10
164.4,4452.82,0.088,850.38,46,10
164.5,4454.99,0.079,850.61,47,10
164.6,4457.54,0.065,851.08,47,10
164.7,4459.15,0.038,851.3,47,10
164.8,4462.25,0.072,851.52,43,10
164.9,4465.82,0.057,851.1,47,10
165.0,4469.19,0.118,851.45,46,10
165.1,4472.12,0.117,851.92,46,10
165.2,4473.63,0.062,852.57,45,10
165.3,4477.05,0.066,852.87,46,10
165.4,4479.15,0.1,853.54,44,10
165.5,4482.16,0.057,854.24,47,10
165.6,4484.51,0.09,854.68,44,10
165.7,4486.63,0.109,855.41,46,10
165.8,4490.07,0.078,855.8,46,10
165.9,4493.29,0.099,856.45,47,10
166.0,4495.29,0.075,856.73,44,10
166.1,4497.52,0.089,857.14,46,10
166.2,4500.07,0.106,857.89,46,10
166.3,4503.57,0.11,858.28,47,10
166.4,4506.9,0.057,858.85,43,10
166.5,4509.53,0.116,859.25,44,10
166.6,4513.04,0.084,859.94,47,10
166.7,4516.14,0.038,860.53,46,10
166.8,4518.87,0.044,861.1,44,10
166.9,4522.07,0.079,861.62,46,10
167.0,4524.98,0.081,861.85,43,10
167.1,4527.13,0.045,862.6,45,10
167.2,4530.68,0.127,862.91,43,10
167.3,4533.05,0.057,863.25,47,10
167.4,4535.3,0.086,863.96,47,10
167.5,4537.08,0.094,864.32,47,10
167.6,4539.25,0.117,864.53,45,10
167.7,4542.42,0.052,865.05,44,10
167.8,4546.17,0.073,865.63,44,10
167.9,4549.25,0.055,865.96,43,10
168.0,4551.7,0.125,866.48,47,10
168.1,4555.48,0.08,866.87,43,10
168.2,4557.87,0.052,867.35,45,10
168.3,4560.6,0.114,866.91,45,10
168.4,4564.15,0.12,867.61,43,10
168.5,4565.97,0.084,868.05,47,10
168.6,4569.59,0.063,868.71,43,10
168.7,4572.63,0.084,868.95,47,10
168.8,4575.64,0.086,869.37,43,10
168.9,4578.0,0.05,869.74,47,10
169.0,4580.5,0.134,869.99,45,10
169.1,4582.94,0.078,870.76,46,10
169.2,4586.93,0.06,871.38,44,10
169.3,4589.72,0.139,872.03,46,10
169.4,4593.79,0.09,872.42,47,10
169.5,4596.47,0.134,872.99,43,10
169.6,4599.05,0.052,873.45,43,10
169.7,4602.89,0.077,874.04,45,10
169.8,4605.37,0.134,874.79,47,10
169.9,4609.2,0.062,875.04,47,10
170.0,4613.01,0.056,875.59,43,10
170.1,4615.45,0.082,875.28,46,10
170.2,4618.36,0.075,876.05,43,10
170.3,4621.48,0.145,876.8,45,10
170.4,4624.42,0.106,876.59,43,10
170.5,4626.43,0.12,877.04,44,10
170.6,4629.95,0.106,877.72,44,10
170.7,4632.2,0.061,878.49,46,10
170.8,4634.82,0.073,878.75,47,10
170.9,4637.51,0.086,879.44,47,10
171.0,4641.21,0.117,880.15,44,10
171.1,4645.04,0.116,880.56,46,10
171.2,4648.12,0.119,880.84,45,10
171.3,4651.92,0.069,881.08,43,10
171.4,4655.72,0.133,880.6,45,10
171.5,4657.79,0.102,880.82,46,10
171.6,4661.15,0.139,881.61,47,10
171.7,4663.6,0.119,881.99,47,10
171.8,4667.27,0.082,882.65,44,10
171.9,4669.26,0.08,883.44,45,10
172.0,4672.05,0.103,884.21,46,10
172.1,4675.17,0.142,884.68,43,10
172.2,4678.3,0.101,885.34,46,10
172.3,4681.42,0.109,886.05,45,10
172.4,4685.31,0.151,885.72,43,10
172.5,4688.49,0.162,886.37,46,10
172.6,4691.83,0.137,886.88,47,10
172.7,4693.84,0.11,887.57,43,10
172.8,4696.49,0.141,888.0,44,10
172.9,4700.3,0.115,888.71,44,10
173.0,4703.86,0.09,888.94,46,10
173.1,4706.34,0.158,889.66,47,10
173.2,4709.38,0.158,889.97,46,10
173.3,4713.45,0.119,889.31,43,10
173.4,4717.39,0.15,890.06,47,10
173.5,4719.45,0.087,890.55,45,10
173.6,4721.81,0.154,890.93,43,10
173.7,4725.46,0.177,891.27,47,10
173.8,4729.61,0.149,892.03,44,10
173.9,4733.61,0.134,892.48,47,10
174.0,4735.98,0.133,893.14,44,10
174.1,4739.96,0.175,893.7,46,10
174.2,4743.76,0.123,894.41,46,10
174.3,4746.45,0.18,894.93,46,10
174.4,4750.23,0.113,894.5,47,10
174.5,4753.27,0.153,894.97,44,10
174.6,4755.99,0.126,895.68,47,10
174.7,4758.76,0.112,895.9,45,10
174.8,4762.05,0.13,896.66,44,10
174.9,4764.98,0.187,897.26,44,10
175.0,4768.7,0.159,897.58,46,10
175.1,4771.26,0.142,898.17,44,10
175.2,4774.54,0.116,898.74,43,10
175.3,4777.72,0.189,899.53,47,10
175.4,4780.06,0.12,900.14,46,10
175.5,4783.11,0.189,900.44,47,10
175.6,4786.61,0.133,901.23,43,10
175.7,4788.72,0.175,901.86,47,10
175.8,4791.16,0.132,902.09,46,10
175.9,4793.94,0.175,902.45,45,10
176.0,4796.04,0.123,902.82,46,10
176.1,4798.42,0.116,903.49,44,10
176.2,4800.4,0.112,904.15,47,10
176.3,4803.88,0.176,904.8,45,10
176.4,4805.94,0.181,905.42,43,10
176.5,4808.7,0.111,906.2,47,10
176.6,4811.27,0.174,906.96,47,10
176.7,4813.3,0.18,907.4,43,10
176.8,4817.36,0.151,907.78,44,10
176.9,4819.31,0.2,908.37,44,10
177.0,4822.68,0.166,908.68,45,10
177.1,4826.04,0.202,908.94,47,10
177.2,4828.85,0.16,909.51,45,10
177.3,4831.02,0.144,909.9,45,10
177.4,4835.12,0.192,910.57,44,10
177.5,4838.34,0.16,910.94,45,10
177.6,4840.5,0.172,911.41,47,10
177.7,4843.38,0.12,911.82,45,10
177.8,4846.09,0.166,912.13,46,10
177.9,4849.36,0.175,912.86,47,10
178.0,4852.51,0.205,913.49,43,10
178.1,4856.01,0.14,913.72,43,10
178.2,4858.48,0.18,914.04,46,10
178.3,4862.48,0.203,914.68,45,10
178.4,4865.24,0.151,915.42,47,10
178.5,4867.32,0.138,915.96,47,10
178.6,4869.46,0.19,916.27,44,10
178.7,4872.82,0.181,916.63,45,10
178.8,4876.4,0.157,916.86,43,10
178.9,4879.17,0.176,917.24,43,10
179.0,4881.67,0.171,917.77,45,10
179.1,4884.92,0.189,918.46,43,10
179.2,4887.27,0.13,919.02,47,10
179.3,4890.98,0.185,919.31,44,10
179.4,4893.72,0.162,919.99,45,10
179.5,4895.45,0.136,920.47,46,10
179.6,4898.98,0.211,921.13,43,10
179.7,4901.75,0.197,921.58,45,10
179.8,4904.05,0.139,921.8,45,10
179.9,4906.11,0.207,922.44,45,10
180.0,4908.27,0.158,922.66,47,10
180.1,4911.33,0.217,922.91,44,10
180.2,4913.5,0.176,923.11,44,10
180.3,4916.79,0.144,923.56,45,10
180.4,4919.86,0.189,923.98,44,10
180.5,4921.97,0.134,924.37,45,10
180.6,4925.36,0.15,925.05,44,10
180.7,4927.89,0.143,925.61,44,10
180.8,4930.39,0.21,926.05,45,10
180.9,4933.09,0.197,926.43,47,10
181.0,4934.98,0.178,927.04,46,10
181.1,4937.9,0.214,927.64,47,10
181.2,4939.55,0.131,927.42,47,10
181.3,4941.2,0.154,927.95,43,10
181.4,4944.4,0.169,928.57,47,10
181.5,4947.63,0.187,928.81,44,10
181.6,4949.79,0.208,929.16,44,10
181.7,4953.45,0.199,929.7,43,10
181.8,4955.11,0.174,930.14,47,10
181.9,4957.36,0.186,930.5,47,10
182.0,4960.22,0.174,931.0,45,10
182.1,4963.16,0.206,931.36,44,10
182.2,4964.86,0.19,932.01,47,10
182.3,4968.15,0.142,932.27,43,10
182.4,4970.08,0.193,933.04,47,10
182.5,4972.11,0.205,933.58,44,10
182.6,4975.01,0.159,934.16,43,10
182.7,4976.42,0.147,934.5,47,10
182.8,4978.88,0.155,935.16,46,10
182.9,4981.85,0.175,935.95,43,10
183.0,4984.96,0.173,936.35,44,10
183.1,4987.72,0.215,936.74,47,10
183.2,4990.33,0.192,937.18,45,10
183.3,4993.77,0.15,937.96,44,10
183.4,4996.32,0.191,938.39,43,10
183.5,4999.12,0.199,939.0,46,10
183.6,5001.51,0.208,939.71,43,10
183.7,5004.8,0.135,940.32,45,10
183.8,5006.07,0.16,940.84,45,10
183.9,5007.39,0.188,941.55,47,10
184.0,5009.93,0.197,942.25,43,10
184.1,5013.18,0.194,942.6,47,10
184.2,5016.04,0.14,943.34,46,10
184.3,5017.8,0.168,943.94,47,10
184.4,5019.8,0.147,944.66,46,10
184.5,5021.3,0.173,945.17,47,10
184.6,5024.33,0.157,945.94,43,10
184.7,5025.56,0.196,946.27,45,10
184.8,5027.78,0.14,946.48,44,10
184.9,5030.92,0.16,947.0,46,10
185.0,5032.99,0.176,947.64,43,10
185.1,5034.45,0.177,948.19,45,10
185.2,5036.15,0.201,948.55,46,10
185.3,5037.93,0.134,949.21,45,10
185.4,5041.18,0.167,949.55,43,10
185.5,5043.25,0.179,949.97,46,10
185.6,5045.56,0.142,950.58,44,10
185.7,5046.85,0.189,951.05,47,10
185.8,5049.17,0.126,951.27,45,10
185.9,5051.65,0.142,951.6,46,10
186.0,5053.78,0.174,951.98,43,10
186.1,5056.59,0.15,952.26,47,10
186.2,5058.14,0.12,952.61,45,10
186.3,5059.09,0.198,953.12,43,10
186.4,5061.21,0.113,953.89,43,10
186.5,5063.27,0.159,954.3,47,10
186.6,5064.37,0.118,954.69,43,10
186.7,5067.0,0.154,955.03,47,10
186.8,5069.91,0.112,955.37,43,10
186.9,5071.79,0.194,955.99,47,10
187.0,5074.72,0.141,956.77,45,10
187.1,5077.66,0.112,957.09,43,10
187.2,5080.25,0.159,957.87,45,10
187.3,5082.03,0.175,958.32,47,10
187.4,5083.45,0.132,958.97,45,10
187.5,5086.29,0.145,959.64,46,10
187.6,5087.65,0.135,960.08,47,10
187.7,5090.62,0.179,960.85,43,10
187.8,5093.34,0.119,961.29,46,10
187.9,5096.22,0.104,961.69,47,10
188.0,5098.66,0.166,962.45,44,10
188.1,5100.4,0.106,962.2,43,10
188.2,5101.92,0.146,962.43,45,10
188.3,5104.11,0.123,962.67,45,10
188.4,5105.06,0.185,963.43,45,10
188.5,5107.12,0.16,963.64,45,10
188.6,5109.25,0.149,964.29,43,10
188.7,5109.99,0.15,964.67,44,10
188.8,5111.64,0.173,965.38,44,10
188.9,5113.7,0.167,965.58,43,10
189.0,5115.97,0.1,965.84,47,10
189.1,5117.7,0.17,966.6,44,10
189.2,5118.44,0.174,966.96,44,10
189.3,5120.05,0.125,967.74,46,10
189.4,5121.85,0.114,968.17,47,10
189.5,5123.87,0.166,968.57,44,10
189.6,5126.63,0.141,969.09,44,10
189.7,5127.29,0.12,969.38,43,10
189.8,5128.28,0.167,970.17,46,10
189.9,5130.25,0.155,970.85,47,10
190.0,5132.43,0.149,971.58,44,10
190.1,5134.25,0.085,971.84,47,10
190.2,5136.9,0.135,972.28,47,10
190.3,5137.7,0.128,971.53,44,10
190.4,5139.63,0.137,972.14,43,10
190.5,5140.58,0.161,972.55,45,10
190.6,5142.66,0.11,973.07,46,10
190.7,5143.86,0.092,973.43,45,10
190.8,5146.37,0.163,973.68,45,10
190.9,5148.4,0.079,973.94,43,10
191.0,5150.19,0.148,974.53,44,10
191.1,5151.33,0.124,974.73,47,10
191.2,5152.07,0.159,974.36,43,10
191.3,5154.12,0.115,974.9,47,10
191.4,5155.27,0.073,975.22,44,10
191.5,5155.92,0.082,974.72,43,10
191.6,5157.29,0.082,975.05,45,10
191.7,5157.92,0.113,975.29,43,10
191.8,5159.05,0.099,975.96,43,10
191.9,5160.76,0.108,976.74,45,10
192.0,5161.97,0.069,977.31,44,10
192.1,5162.83,0.143,977.79,45,10
192.2,5164.63,0.099,978.5,46,10
192.3,5165.74,0.135,979.26,47,10
192.4,5166.65,0.066,979.71,44,10
192.5,5167.62,0.128,980.49,43,10
192.6,5169.51,0.078,980.83,46,10
192.7,5170.83,0.107,981.63,43,10
192.8,5173.38,0.086,982.22,43,10
192.9,5173.93,0.135,982.45,45,10
193.0,5175.83,0.111,982.94,47,10
193.1,5177.02,0.104,983.23,45,10
193.2,5178.77,0.132,983.55,47,10
193.3,5180.14,0.104,984.33,47,10
193.4,5182.28,0.134,984.6,47,10
193.5,5182.79,0.083,985.27,43,10
193.6,5184.21,0.123,985.68,45,10
193.7,5186.44,0.12,985.96,44,10
193.8,5187.18,0.13,986.48,45,10
193.9,5189.82,0.057,987.16,47,10
194.0,5191.11,0.071,987.76,47,10
194.1,5193.13,0.088,988.39,43,10
194.2,5195.1,0.123,988.8,47,10
194.3,5195.63,0.096,989.37,44,10
194.4,5197.17,0.097,989.93,45,10
194.5,5197.72,0.058,990.15,44,10
194.6,5198.65,0.068,990.36,47,10
194.7,5199.2,0.069,990.64,44,10
194.8,5200.55,0.12,990.97,47,10
194.9,5202.55,0.126,991.22,45,10
195.0,5203.87,0.061,991.67,46,10
195.1,5204.39,0.124,992.31,43,10
195.2,5205.25,0.105,992.62,45,10
195.3,5206.08,0.117,993.4,47,10
195.4,5206.67,0.113,994.07,47,10
195.5,5207.74,0.071,994.67,44,10
195.6,5208.8,0.053,994.89,46,10
195.7,5210.56,0.111,995.59,43,10
195.8,5211.7,0.089,995.05,45,10
195.9,5212.43,0.078,994.4,46,10
196.0,5213.04,0.075,994.18,43,10
196.1,5215.57,0.06,994.7,43,10
196.2,5217.6,0.122,995.08,43,10
196.3,5220.25,0.094,995.77,46,10
196.4,5222.66,0.069,996.05,46,10
196.5,5223.18,0.048,996.49,43,10
196.6,5223.78,0.091,997.03,45,10
196.7,5226.04,0.041,997.47,43,10
196.8,5228.08,0.035,997.88,44,10
196.9,5229.93,0.039,998.1,47,10
197.0,5230.45,0.063,998.44,47,10
197.1,5232.52,0.037,998.79,47,10
197.2,5233.66,0.049,999.12,44,10
197.3,5235.6,0.104,999.75,44,10
197.4,5236.78,0.1,1000.18,44,10
197.5,5239.15,0.052,999.8,45,10
197.6,5241.02,0.087,1000.22,47,10
197.7,5242.94,0.041,1000.45,47,10
197.8,5244.5,0.096,1000.69,46,10
197.9,5246.23,0.073,1001.41,47,10
198.0,5247.16,0.089,1002.08,46,10
198.1,5247.92,0.09,1002.56,46,10
198.2,5250.15,0.032,1003.33,45,10
198.3,5252.46,0.081,1003.54,47,10
198.4,5255.22,0.035,1003.84,45,10
198.5,5257.56,0.037,1004.08,45,10
198.6,5259.69,0.039,1003.58,43,10
198.7,5261.93,0.049,1004.31,47,10
198.8,5263.5,0.11,1005.01,46,10
198.9,5264.46,0.037,1005.54,46,10
199.0,5266.65,0.06,1005.8,47,10
199.1,5267.96,0.057,1005.27,45,10
199.2,5270.4,0.087,1005.99,46,10
199.3,5272.16,0.06,1006.68,47,10
199.4,5275.1,0.11,1007.02,43,10
199.5,5276.99,0.068,1007.56,46,10
199.6,5279.84,0.094,1007.08,47,10
199.7,5280.56,0.052,1007.4,43,10
199.8,5281.33,0.104,1007.95,45,10
