Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
127.7,4591.18,1.25,4462.55,47,3
127.8,4585.3,0.927,4468.03,49,3
127.9,4567.67,1.208,4473.17,51,3
128.0,4570.31,0.963,4476.98,49,3
128.1,4588.25,1.093,4480.47,51,3
128.2,4568.01,1.075,4485.51,46,3
128.3,4586.7,1.082,4488.93,46,3
128.4,4608.3,1.173,4494.12,51,3
128.5,4610.88,0.792,4496.34,47,3
128.6,4588.12,0.746,4499.24,47,3
128.7,4582.38,0.957,4504.79,50,3
128.8,4597.32,0.814,4508.19,50,3
128.9,4598.79,0.785,4511.18,46,3
129.0,4581.16,1.295,4515.11,47,3
129.1,4567.2,1.157,4519.97,51,3
129.2,4559.35,1.037,4524.19,48,3
129.3,4557.34,0.81,4527.89,49,3
129.4,4551.63,1.075,4532.95,50,3
129.5,4555.0,1.028,4535.81,49,3
129.6,4544.99,1.248,4538.68,52,3
129.7,4544.75,0.727,4541.76,46,3
129.8,4555.96,1.078,4547.36,49,3
129.9,4569.05,0.915,4549.65,52,3
130.0,4570.92,0.861,4547.61,49,3
130.1,4546.35,0.684,4553.27,48,3
130.2,4545.83,0.928,4558.32,50,3
130.3,4548.56,1.11,4561.14,50,3
130.4,4536.12,0.828,4565.64,46,3
130.5,4516.11,0.9,4570.93,51,3
130.6,4497.03,0.697,4575.12,49,3
130.7,4492.78,0.772,4577.33,52,3
130.8,4511.32,1.021,4583.08,48,3
130.9,4506.57,0.602,4586.66,46,3
131.0,4526.85,0.666,4590.28,48,3
131.1,4542.2,0.679,4593.18,46,3
131.2,4562.91,0.706,4598.07,50,3
131.3,4584.62,0.856,4594.72,51,3
131.4,4565.27,0.755,4597.62,51,3
131.5,4548.0,0.63,4600.16,47,3
131.6,4540.28,0.535,4605.69,46,3
131.7,4521.39,0.467,4611.08,50,3
131.8,4511.64,0.977,4613.37,47,3
131.9,4526.86,0.916,4610.22,47,3
132.0,4522.16,0.434,4613.33,52,3
132.1,4503.4,0.796,4618.06,50,3
132.2,4508.34,0.434,4623.97,46,3
132.3,4511.3,0.311,4629.03,46,3
132.4,4531.51,0.686,4634.66,47,3
132.5,4513.34,0.292,4638.16,48,3
132.6,4511.11,0.742,4640.3,49,3
132.7,4498.53,0.611,4644.05,52,3
132.8,4489.85,0.21,4646.23,48,3
132.9,4491.04,0.466,4651.02,47,3
133.0,4516.91,0.659,4653.72,51,3
133.1,4542.91,0.229,4657.35,50,3
133.2,4536.56,0.606,4660.36,47,3
133.3,4541.5,0.233,4666.34,51,3
133.4,4563.93,0.57,4670.72,47,3
133.5,4577.94,0.505,4675.66,46,3
133.6,4592.7,0.555,4678.13,50,3
133.7,4600.53,0.557,4682.37,46,3
133.8,4609.16,0.217,4686.38,52,3
133.9,4616.09,0.141,4681.62,47,3
134.0,4642.71,0.358,4687.25,51,3
134.1,4642.6,0.564,4692.17,52,3
134.2,4638.84,0.589,4697.78,52,3
134.3,4640.34,0.179,4703.14,47,3
134.4,4657.43,0.563,4707.01,48,3
134.5,4650.62,0.451,4712.67,50,3
134.6,4656.28,0.404,4718.16,47,3
134.7,4657.74,0.267,4723.44,52,3
134.8,4649.99,0.1,4727.54,48,3
134.9,4663.54,0.4,4732.8,46,3
135.0,4681.86,0.1,4736.91,46,3
135.1,4697.51,0.241,4740.39,49,3
135.2,4697.35,0.202,4745.98,48,3
135.3,4718.64,0.486,4748.09,52,3
135.4,4708.0,0.1,4753.18,52,3
135.5,4724.81,0.426,4756.14,48,3
135.6,4737.86,0.1,4759.73,49,3
135.7,4745.64,0.43,4765.71,50,3
135.8,4746.06,0.361,4768.11,47,3
135.9,4739.56,0.376,4773.83,46,3
136.0,4764.27,0.476,4775.92,49,3
136.1,4778.52,0.282,4780.37,51,3
136.2,4783.16,0.256,4784.33,52,3
136.3,4782.06,0.552,4787.02,52,3
136.4,4769.57,0.223,4791.85,51,3
136.5,4780.26,0.256,4788.23,52,3
136.6,4781.88,0.334,4793.22,52,3
136.7,4798.5,0.35,4791.86,50,3
136.8,4816.27,0.274,4797.1,48,3
136.9,4836.52,0.388,4800.66,51,3
137.0,4831.59,0.302,4805.64,50,3
137.1,4853.78,0.452,4808.27,52,3
137.2,4845.17,0.292,4810.29,49,3
137.3,4834.18,0.339,4816.24,48,3
137.4,4820.51,0.714,4821.79,46,3
137.5,4836.9,0.748,4824.35,52,3
137.6,4826.43,0.711,4827.44,47,3
137.7,4846.09,0.648,4829.72,51,3
137.8,4848.3,0.723,4832.26,48,3
137.9,4858.45,0.374,4836.09,51,3
138.0,4863.18,0.392,4840.44,48,3
138.1,4870.03,0.479,4843.06,48,3
138.2,4847.96,0.413,4847.85,52,3
138.3,4841.9,0.554,4851.05,46,3
138.4,4820.05,0.428,4855.61,50,3
138.5,4839.66,0.979,4860.33,52,3
138.6,4820.39,0.878,4866.26,49,3
138.7,4832.07,0.891,4870.92,49,3
138.8,4838.64,0.561,4873.64,51,3
138.9,4821.3,1.048,4877.16,48,3
139.0,4831.05,0.978,4880.53,48,3
139.1,4836.22,0.803,4884.48,46,3
139.2,4812.29,0.603,4890.01,50,3
139.3,4799.01,1.052,4892.12,49,3
139.4,4780.23,0.616,4888.31,52,3
139.5,4774.59,0.731,4890.35,50,3
139.6,4776.79,1.113,4893.65,50,3
139.7,4756.33,0.871,4899.14,51,3
139.8,4759.92,0.839,4902.21,50,3
139.9,4748.77,0.986,4907.94,50,3
140.0,4739.51,1.054,4910.79,48,3
140.1,4720.08,0.962,4915.89,46,3
140.2,4718.58,1.085,4921.3,48,3
140.3,4736.77,1.187,4925.39,50,3
140.4,4737.34,1.12,4929.25,47,3
140.5,4726.39,1.211,4931.74,48,3
140.6,4725.51,0.982,4935.58,50,3
140.7,4728.82,0.939,4939.69,52,3
140.8,4740.44,0.913,4934.84,49,3
140.9,4760.01,0.756,4937.19,52,3
141.0,4780.47,1.28,4940.6,52,3
141.1,4761.64,0.996,4944.08,46,3
141.2,4773.73,0.868,4947.9,49,3
141.3,4762.16,1.319,4950.68,47,3
141.4,4786.73,1.278,4956.35,52,3
141.5,4797.58,1.246,4961.31,52,3
141.6,4803.6,1.195,4964.45,47,3
141.7,4827.64,0.963,4968.09,48,3
141.8,4811.25,1.15,4971.34,47,3
141.9,4811.37,1.324,4975.27,46,3
142.0,4818.58,0.817,4979.69,46,3
142.1,4822.71,0.795,4984.8,50,3
142.2,4842.61,1.271,4987.56,48,3
142.3,4857.34,1.274,4989.69,50,3
142.4,4841.01,0.862,4992.29,49,3
142.5,4869.09,0.913,4998.0,46,3
142.6,4878.93,0.916,5002.71,52,3
142.7,4906.71,1.272,5008.52,50,3
142.8,4908.35,0.733,5011.21,48,3
142.9,4909.97,1.02,5015.24,49,3
143.0,4932.24,1.015,5012.15,46,3
143.1,4935.92,1.079,5014.93,50,3
143.2,4942.48,0.828,5018.22,50,3
143.3,4944.89,0.602,5022.56,49,3
143.4,4936.81,0.846,5026.4,50,3
143.5,4946.36,1.11,5031.42,48,3
143.6,4974.63,0.869,5036.39,47,3
143.7,5003.45,0.86,5039.3,51,3
143.8,4997.02,0.595,5042.89,50,3
143.9,5007.14,0.984,5045.62,46,3
144.0,5032.45,0.649,5051.58,51,3
144.1,5052.73,1.046,5054.43,49,3
144.2,5048.76,0.684,5056.82,51,3
144.3,5071.06,1.008,5059.52,48,3
144.4,5079.42,0.805,5062.91,50,3
144.5,5095.38,0.681,5065.4,47,3
144.6,5120.84,0.846,5063.54,49,3
144.7,5113.98,0.369,5067.76,49,3
144.8,5129.23,0.804,5072.74,51,3
144.9,5127.79,0.625,5077.58,48,3
145.0,5146.44,0.73,5082.29,52,3
145.1,5167.7,0.379,5084.69,47,3
145.2,5188.18,0.785,5090.22,49,3
145.3,5215.92,0.789,5094.24,52,3
145.4,5203.47,0.646,5097.38,52,3
145.5,5210.52,0.46,5094.59,49,3
145.6,5216.05,0.433,5099.02,49,3
145.7,5234.24,0.536,5104.9,50,3
145.8,5245.0,0.644,5107.5,46,3
145.9,5257.02,0.525,5110.54,52,3
146.0,5268.8,0.447,5115.49,49,3
146.1,5262.58,0.1,5120.6,48,3
146.2,5268.91,0.66,5118.73,51,3
146.3,5258.86,0.1,5121.45,47,3
146.4,5239.98,0.55,5124.99,52,3
146.5,5244.98,0.595,5130.04,49,3
146.6,5255.25,0.285,5135.22,52,3
146.7,5256.08,0.522,5139.62,46,3
146.8,5246.3,0.307,5142.69,46,3
146.9,5238.65,0.109,5145.19,50,3
147.0,5228.95,0.57,5147.59,51,3
147.1,5208.1,0.476,5150.41,52,3
147.2,5225.63,0.148,5152.46,46,3
147.3,5225.13,0.288,5156.08,48,3
147.4,5215.19,0.217,5159.28,51,3
147.5,5229.54,0.516,5162.64,49,3
147.6,5236.89,0.1,5167.52,46,3
147.7,5235.71,0.417,5165.04,48,3
147.8,5228.63,0.268,5169.97,47,3
147.9,5214.22,0.468,5173.57,46,3
148.0,5232.75,0.1,5179.33,51,3
148.1,5252.44,0.28,5184.29,51,3
148.2,5251.99,0.1,5188.18,46,3
148.3,5253.26,0.1,5193.99,48,3
148.4,5244.73,0.42,5189.59,46,3
148.5,5223.98,0.291,5192.51,51,3
148.6,5208.69,0.1,5189.9,50,3
148.7,5212.68,0.427,5191.91,47,3
148.8,5227.07,0.331,5194.42,52,3
148.9,5223.13,0.449,5198.34,51,3
149.0,5219.61,0.519,5203.44,52,3
149.1,5221.67,0.29,5208.6,46,3
149.2,5224.68,0.1,5213.64,49,3
149.3,5244.83,0.214,5217.1,52,3
149.4,5226.08,0.586,5221.85,51,3
149.5,5207.82,0.513,5226.3,52,3
149.6,5185.98,0.227,5231.2,49,3
149.7,5172.72,0.605,5234.99,47,3
149.8,5161.49,0.632,5240.39,50,3
149.9,5162.32,0.514,5246.11,50,3
150.0,5145.38,0.458,5248.66,46,3
150.1,5128.82,0.59,5254.48,50,3
150.2,5126.69,0.479,5260.01,49,3
150.3,5149.37,0.666,5265.06,50,3
150.4,5136.53,0.51,5269.82,48,3
150.5,5139.09,0.384,5275.04,52,3
150.6,5120.98,0.552,5278.06,49,3
150.7,5123.88,0.321,5282.83,50,3
150.8,5119.95,0.851,5286.84,50,3
150.9,5114.07,0.387,5292.31,50,3
151.0,5100.11,0.652,5296.46,46,3
151.1,5095.62,0.514,5301.52,50,3
151.2,5106.52,0.869,5306.17,49,3
151.3,5104.51,0.671,5309.57,51,3
151.4,5105.48,0.795,5312.28,49,3
151.5,5097.91,0.689,5314.92,46,3
151.6,5098.83,0.838,5319.84,48,3
151.7,5109.3,0.683,5322.65,47,3
151.8,5131.62,1.085,5325.95,47,3
151.9,5143.92,0.725,5330.6,48,3
152.0,5128.81,1.036,5335.78,47,3
152.1,5116.31,0.774,5337.87,52,3
152.2,5126.09,0.976,5336.29,46,3
152.3,5133.4,0.9,5340.19,47,3
152.4,5127.62,1.211,5345.6,51,3
152.5,5137.25,1.217,5350.36,49,3
152.6,5122.45,0.985,5353.07,46,3
152.7,5123.86,1.228,5357.53,48,3
152.8,5137.11,1.011,5361.65,49,3
152.9,5122.99,1.009,5364.51,49,3
153.0,5134.78,1.125,5366.88,49,3
153.1,5130.63,0.91,5362.72,50,3
153.2,5120.92,1.168,5365.37,52,3
153.3,5125.91,0.824,5371.0,49,3
153.4,5136.9,1.015,5374.5,48,3
153.5,5164.87,0.972,5377.31,51,3
153.6,5153.48,0.985,5379.76,50,3
153.7,5163.96,1.173,5383.52,48,3
153.8,5176.21,1.043,5386.59,52,3
153.9,5163.43,1.034,5392.4,50,3
154.0,5170.92,1.064,5397.36,50,3
154.1,5179.56,1.007,5403.24,52,3
154.2,5193.79,0.908,5406.88,52,3
154.3,5196.03,0.98,5409.72,51,3
154.4,5186.36,0.874,5414.74,48,3
154.5,5204.71,1.114,5417.54,50,3
154.6,5231.04,0.922,5419.56,49,3
154.7,5224.2,0.756,5423.81,52,3
154.8,5249.27,1.252,5428.24,47,3
154.9,5254.48,1.099,5426.99,49,3
155.0,5244.06,0.863,5431.87,49,3
155.1,5248.15,1.294,5437.8,46,3
155.2,5260.82,0.866,5443.62,49,3
155.3,5261.24,0.827,5446.6,52,3
155.4,5262.43,1.158,5449.18,50,3
155.5,5282.32,1.055,5451.78,49,3
155.6,5292.7,0.83,5456.16,51,3
155.7,5294.45,1.097,5459.29,51,3
155.8,5276.17,1.165,5461.36,47,3
155.9,5281.93,0.93,5464.87,48,3
156.0,5269.88,1.021,5470.31,50,3
156.1,5277.96,0.865,5474.67,48,3
156.2,5289.08,0.736,5480.64,49,3
156.3,5291.89,0.561,5484.01,46,3
156.4,5304.15,0.876,5488.17,51,3
156.5,5321.13,0.91,5491.07,52,3
156.6,5307.24,0.654,5495.54,49,3
156.7,5291.17,0.47,5492.15,46,3
156.8,5290.92,0.491,5495.28,52,3
156.9,5272.52,0.997,5499.19,46,3
157.0,5278.2,0.934,5502.83,51,3
157.1,5283.38,0.433,5505.88,50,3
157.2,5293.4,0.565,5508.24,46,3
157.3,5278.48,0.589,5513.06,52,3
157.4,5289.33,0.668,5515.34,52,3
157.5,5270.42,0.39,5513.8,48,3
157.6,5263.01,0.569,5517.68,52,3
157.7,5246.66,0.784,5522.02,52,3
157.8,5264.92,0.62,5526.6,46,3
157.9,5241.31,0.476,5531.28,49,3
158.0,5230.78,0.28,5528.32,49,3
158.1,5245.56,0.746,5530.84,51,3
158.2,5233.12,0.751,5533.26,46,3
158.3,5251.15,0.264,5537.08,51,3
158.4,5262.22,0.514,5540.14,51,3
158.5,5258.63,0.356,5546.03,50,3
158.6,5254.48,0.308,5551.65,49,3
158.7,5252.7,0.318,5556.83,49,3
158.8,5261.09,0.577,5559.07,47,3
158.9,5254.11,0.133,5563.84,50,3
159.0,5237.13,0.278,5566.39,48,3
159.1,5219.46,0.566,5569.2,50,3
159.2,5211.83,0.111,5572.47,50,3
159.3,5202.46,0.196,5574.65,50,3
159.4,5190.1,0.498,5576.7,47,3
159.5,5183.61,0.1,5582.08,52,3
159.6,5205.18,0.421,5584.31,46,3
159.7,5212.21,0.285,5586.46,49,3
159.8,5196.75,0.446,5589.45,51,3
159.9,5179.71,0.166,5595.18,49,3
160.0,5165.71,0.1,5597.52,52,3
160.1,5170.53,0.1,5603.35,47,3
160.2,5183.79,0.1,5605.45,47,3
160.3,5164.81,0.301,5602.89,50,3
160.4,5162.23,0.165,5599.32,47,3
160.5,5176.03,0.443,5601.55,51,3
160.6,5176.93,0.462,5604.44,52,3
160.7,5197.21,0.109,5609.98,52,3
160.8,5197.49,0.184,5614.57,50,3
160.9,5192.91,0.251,5619.82,51,3
161.0,5199.89,0.326,5622.77,52,3
161.1,5226.86,0.1,5624.98,49,3
161.2,5225.25,0.115,5627.92,51,3
161.3,5252.37,0.564,5632.46,50,3
161.4,5235.8,0.559,5638.09,47,3
161.5,5228.42,0.1,5642.25,51,3
161.6,5223.27,0.111,5645.69,51,3
161.7,5229.97,0.187,5649.69,50,3
161.8,5259.11,0.1,5652.99,49,3
161.9,5265.38,0.466,5655.14,46,3
162.0,5275.26,0.528,5659.94,48,3
162.1,5294.27,0.553,5664.74,50,3
162.2,5302.96,0.624,5668.09,48,3
162.3,5300.47,0.318,5663.53,50,3
162.4,5291.62,0.6,5665.87,46,3
162.5,5311.83,0.278,5667.96,47,3
162.6,5321.22,0.219,5672.57,52,3
162.7,5317.41,0.712,5678.38,52,3
162.8,5310.48,0.531,5681.21,48,3
162.9,5301.78,0.795,5680.05,49,3
163.0,5309.39,0.304,5685.95,48,3
163.1,5328.57,0.518,5688.21,52,3
163.2,5352.5,0.736,5690.45,50,3
163.3,5340.24,0.894,5695.88,48,3
163.4,5325.59,0.625,5698.41,50,3
163.5,5311.16,0.691,5701.17,52,3
163.6,5316.1,0.532,5706.47,51,3
163.7,5320.37,0.972,5711.04,48,3
163.8,5338.87,0.608,5707.36,51,3
163.9,5331.59,0.952,5709.9,46,3
164.0,5332.43,0.634,5712.77,48,3
164.1,5317.61,0.749,5716.44,51,3
164.2,5316.05,0.572,5721.53,50,3
164.3,5310.95,0.968,5720.09,51,3
164.4,5308.84,0.819,5723.54,52,3
164.5,5301.82,1.011,5722.29,49,3
164.6,5311.53,0.66,5724.86,48,3
164.7,5299.59,0.619,5730.57,49,3
164.8,5315.58,0.646,5732.6,48,3
164.9,5325.06,1.09,5735.76,49,3
165.0,5319.51,1.023,5739.99,52,3
165.1,5335.42,0.793,5743.8,47,3
165.2,5352.84,0.7,5742.57,52,3
165.3,5348.9,1.238,5748.19,52,3
165.4,5369.4,0.787,5750.7,46,3
165.5,5380.95,1.033,5755.46,49,3
165.6,5364.2,0.861,5759.36,47,3
165.7,5348.12,0.924,5762.22,51,3
165.8,5340.75,0.832,5765.05,48,3
165.9,5325.87,0.937,5767.62,52,3
166.0,5315.07,1.174,5770.16,49,3
166.1,5316.48,1.02,5766.12,48,3
166.2,5301.17,1.327,5768.21,52,3
166.3,5293.8,1.143,5766.04,46,3
166.4,5291.98,1.009,5769.97,48,3
166.5,5308.15,1.228,5772.4,46,3
166.6,5313.98,1.082,5774.64,50,3
166.7,5328.19,0.803,5778.8,47,3
166.8,5317.95,1.21,5782.27,47,3
166.9,5299.41,0.868,5785.71,49,3
167.0,5307.41,1.318,5789.21,49,3
167.1,5325.55,1.214,5794.67,52,3
167.2,5320.92,1.331,5799.8,48,3
167.3,5310.18,1.238,5802.72,52,3
167.4,5295.61,1.184,5808.69,46,3
167.5,5310.68,1.032,5813.57,46,3
167.6,5317.4,0.921,5816.15,52,3
167.7,5299.11,1.037,5819.27,48,3
167.8,5315.16,1.117,5821.99,50,3
167.9,5290.85,1.188,5827.78,50,3
168.0,5268.14,1.191,5833.38,46,3
168.1,5264.34,1.012,5838.35,52,3
168.2,5245.72,0.691,5834.67,52,3
168.3,5249.19,1.066,5840.4,52,3
168.4,5232.99,0.633,5844.84,49,3
168.5,5212.16,1.147,5848.58,48,3
168.6,5230.49,0.699,5852.55,47,3
168.7,5244.96,0.709,5856.27,51,3
168.8,5252.2,0.637,5859.68,51,3
168.9,5248.98,0.929,5857.16,48,3
169.0,5243.81,0.555,5860.74,49,3
169.1,5262.34,0.889,5863.72,47,3
169.2,5252.39,0.931,5861.91,48,3
169.3,5256.75,0.908,5867.31,50,3
169.4,5251.62,0.495,5871.58,51,3
169.5,5270.76,0.495,5876.54,49,3
169.6,5282.54,0.669,5879.14,46,3
169.7,5264.92,0.519,5882.56,47,3
169.8,5261.02,0.539,5886.74,50,3
169.9,5268.59,0.756,5892.39,46,3
170.0,5265.48,0.364,5895.1,51,3
170.1,5258.43,0.846,5900.27,51,3
170.2,5271.88,0.667,5904.72,48,3
170.3,5266.88,0.602,5908.87,49,3
170.4,5267.18,0.552,5911.18,47,3
170.5,5278.99,0.398,5914.0,48,3
170.6,5295.4,0.258,5919.45,49,3
170.7,5316.07,0.762,5924.91,49,3
170.8,5319.07,0.285,5929.45,51,3
170.9,5314.76,0.707,5932.29,52,3
171.0,5324.66,0.665,5938.0,49,3
171.1,5324.15,0.615,5940.85,51,3
171.2,5308.52,0.171,5946.77,50,3
171.3,5315.71,0.461,5952.69,51,3
171.4,5336.38,0.244,5958.42,48,3
171.5,5342.12,0.506,5962.16,50,3
171.6,5343.67,0.36,5965.41,50,3
171.7,5358.87,0.616,5969.1,50,3
171.8,5387.11,0.182,5975.0,50,3
171.9,5388.11,0.478,5977.01,50,3
172.0,5388.44,0.428,5979.92,52,3
172.1,5409.53,0.1,5982.27,52,3
172.2,5426.14,0.453,5985.19,51,3
172.3,5439.15,0.472,5990.48,52,3
172.4,5439.75,0.125,5995.92,51,3
172.5,5449.22,0.207,5999.28,49,3
172.6,5442.84,0.1,6003.03,50,3
172.7,5428.85,0.114,6007.5,51,3
172.8,5455.15,0.1,6011.82,47,3
172.9,5483.86,0.1,6015.49,47,3
173.0,5470.61,0.18,6020.29,46,3
173.1,5462.43,0.1,6023.81,49,3
173.2,5484.98,0.451,6026.66,47,3
173.3,5482.41,0.1,6032.04,47,3
173.4,5504.19,0.478,6037.23,46,3
173.5,5487.53,0.237,6034.55,50,3
173.6,5505.03,0.366,6038.19,46,3
173.7,5519.45,0.205,6040.67,47,3
173.8,5529.83,0.1,6045.57,46,3
173.9,5539.48,0.207,6050.5,51,3
174.0,5521.29,0.571,6052.8,51,3
174.1,5529.78,0.254,6055.17,47,3
174.2,5543.22,0.1,6058.08,47,3
174.3,5562.08,0.353,6060.89,49,3
174.4,5561.96,0.298,6065.72,47,3
174.5,5572.95,0.295,6063.5,49,3
174.6,5554.34,0.587,6065.97,50,3
174.7,5543.22,0.451,6068.96,49,3
174.8,5563.92,0.164,6072.73,50,3
174.9,5574.2,0.316,6077.95,51,3
175.0,5588.35,0.69,6082.94,50,3
175.1,5580.41,0.535,6086.21,47,3
175.2,5594.9,0.771,6088.49,46,3
175.3,5573.02,0.353,6094.12,50,3
175.4,5575.16,0.6,6097.42,47,3
175.5,5560.17,0.834,6095.95,47,3
175.6,5556.85,0.704,6098.23,46,3
175.7,5549.17,0.542,6100.98,49,3
175.8,5535.31,0.66,6106.97,48,3
175.9,5546.35,0.341,6111.74,49,3
176.0,5529.35,0.535,6115.47,49,3
176.1,5522.57,0.546,6121.04,46,3
176.2,5505.3,0.949,6125.53,52,3
176.3,5495.17,0.93,6130.34,46,3
176.4,5502.18,0.517,6135.17,51,3
176.5,5479.6,0.581,6141.14,49,3
176.6,5477.16,1.03,6146.92,51,3
176.7,5493.57,0.585,6149.06,51,3
176.8,5499.69,0.838,6153.61,46,3
176.9,5500.27,0.844,6157.55,48,3
177.0,5493.35,0.959,6153.0,47,3
177.1,5484.02,0.65,6158.33,49,3
177.2,5472.49,0.862,6163.93,48,3
177.3,5480.33,1.181,6167.66,50,3
177.4,5500.08,0.676,6173.64,48,3
177.5,5476.02,0.788,6176.87,50,3
177.6,5467.63,0.869,6182.33,46,3
177.7,5468.47,0.798,6187.87,47,3
177.8,5448.62,0.998,6191.27,52,3
177.9,5449.48,1.163,6195.29,50,3
178.0,5467.53,0.923,6198.2,50,3
178.1,5484.6,1.249,6195.63,50,3
178.2,5466.87,1.044,6198.72,50,3
178.3,5487.44,1.0,6204.15,48,3
178.4,5487.56,0.873,6206.28,49,3
178.5,5470.84,0.85,6208.63,48,3
178.6,5473.06,1.135,6211.26,48,3
178.7,5472.12,1.091,6216.63,48,3
178.8,5488.42,0.965,6221.08,49,3
178.9,5493.35,1.313,6223.27,51,3
179.0,5506.58,1.334,6226.32,49,3
179.1,5511.08,1.217,6230.3,47,3
179.2,5511.37,0.765,6227.71,51,3
179.3,5496.38,1.134,6230.44,46,3
179.4,5486.39,0.762,6235.68,46,3
179.5,5497.68,0.852,6238.69,46,3
179.6,5520.71,0.906,6241.67,47,3
179.7,5524.23,0.925,6246.37,51,3
179.8,5509.95,1.248,6252.03,47,3
179.9,5507.8,1.042,6254.17,46,3
180.0,5491.91,0.936,6249.67,49,3
180.1,5498.39,1.098,6254.57,46,3
180.2,5503.5,1.116,6258.68,50,3
180.3,5512.8,0.901,6263.31,48,3
180.4,5530.34,0.899,6269.3,52,3
180.5,5552.77,1.129,6264.53,49,3
180.6,5569.71,0.892,6269.96,47,3
180.7,5560.7,1.049,6267.05,46,3
180.8,5565.51,0.992,6269.96,49,3
180.9,5552.53,1.052,6275.51,47,3
181.0,5563.22,0.798,6278.47,50,3
181.1,5562.39,0.611,6284.15,48,3
181.2,5562.37,0.592,6286.68,52,3
181.3,5558.59,0.772,6292.46,50,3
181.4,5573.41,0.689,6288.01,49,3
181.5,5563.8,0.618,6293.78,47,3
181.6,5566.62,1.039,6298.42,46,3
181.7,5572.42,0.709,6303.66,48,3
181.8,5589.37,0.649,6308.7,49,3
181.9,5610.4,0.76,6312.88,46,3
182.0,5619.87,0.628,6318.77,50,3
182.1,5609.66,0.525,6323.25,51,3
182.2,5635.29,0.756,6325.64,52,3
182.3,5631.51,0.907,6330.16,49,3
182.4,5625.33,0.79,6334.17,49,3
182.5,5624.63,0.464,6338.28,48,3
182.6,5622.93,0.683,6336.61,52,3
182.7,5648.03,0.42,6334.61,47,3
182.8,5635.66,0.627,6337.42,48,3
182.9,5638.23,0.717,6341.15,50,3
183.0,5664.38,0.732,6343.51,49,3
183.1,5684.88,0.277,6349.44,46,3
183.2,5685.74,0.434,6354.52,50,3
183.3,5691.09,0.756,6359.29,52,3
183.4,5702.58,0.241,6364.6,51,3
183.5,5696.95,0.545,6366.75,47,3
183.6,5719.63,0.317,6370.59,49,3
183.7,5706.05,0.144,6374.94,47,3
183.8,5728.99,0.256,6379.65,46,3
183.9,5739.78,0.576,6385.14,46,3
184.0,5726.04,0.448,6390.23,48,3
184.1,5706.22,0.272,6392.56,49,3
184.2,5690.77,0.1,6398.08,48,3
184.3,5699.9,0.5,6403.85,52,3
184.4,5685.46,0.258,6407.22,48,3
184.5,5678.46,0.1,6413.12,48,3
184.6,5691.85,0.106,6415.28,48,3
184.7,5692.43,0.476,6420.25,52,3
184.8,5685.98,0.189,6424.38,50,3
184.9,5689.63,0.1,6420.99,50,3
185.0,5688.69,0.482,6419.83,51,3
