Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
128.1,4091.81,1.065,3321.28,52,4
128.2,4076.33,0.895,3325.68,47,4
128.3,4064.81,1.446,3327.48,52,4
128.4,4073.5,0.912,3329.29,49,4
128.5,4089.85,1.489,3323.96,52,4
128.6,4073.92,1.123,3319.71,49,4
128.7,4052.84,0.798,3323.84,46,4
128.8,4046.74,1.105,3327.06,47,4
128.9,4068.1,1.375,3331.24,49,4
129.0,4083.49,1.311,3335.77,50,4
129.1,4095.51,0.942,3340.9,49,4
129.2,4116.31,1.132,3343.62,50,4
129.3,4127.79,1.147,3338.3,49,4
129.4,4149.58,1.133,3341.56,50,4
129.5,4178.3,1.251,3346.5,52,4
129.6,4186.01,1.165,3349.02,50,4
129.7,4214.88,1.106,3351.98,50,4
129.8,4206.36,1.12,3355.74,47,4
129.9,4203.27,0.6,3360.41,46,4
130.0,4216.42,0.989,3363.07,50,4
130.1,4247.59,0.493,3366.52,48,4
130.2,4244.14,0.693,3369.17,50,4
130.3,4246.57,0.935,3372.86,50,4
130.4,4260.11,0.899,3377.57,49,4
130.5,4274.76,0.545,3379.91,46,4
130.6,4267.09,0.838,3383.91,51,4
130.7,4285.42,0.493,3378.83,49,4
130.8,4315.41,0.615,3382.32,52,4
130.9,4351.08,0.219,3384.69,47,4
131.0,4376.91,0.245,3388.68,52,4
131.1,4404.24,0.817,3392.63,47,4
131.2,4397.17,0.283,3396.85,52,4
131.3,4402.38,0.699,3399.49,51,4
131.4,4400.17,0.199,3402.25,51,4
131.5,4422.26,0.266,3404.75,49,4
131.6,4435.72,0.389,3408.64,50,4
131.7,4460.36,0.563,3410.73,52,4
131.8,4477.37,0.301,3404.77,49,4
131.9,4480.5,0.1,3399.75,46,4
132.0,4507.79,0.217,3403.03,46,4
132.1,4528.43,0.456,3405.44,52,4
132.2,4534.26,0.166,3407.88,49,4
132.3,4541.9,0.1,3411.3,52,4
132.4,4565.66,0.1,3413.99,48,4
132.5,4584.0,0.1,3417.17,46,4
132.6,4574.27,0.1,3420.13,47,4
132.7,4593.27,0.1,3425.3,49,4
132.8,4578.5,0.349,3429.2,52,4
132.9,4549.09,0.275,3432.31,50,4
133.0,4520.3,0.1,3434.46,50,4
133.1,4541.42,0.1,3438.8,48,4
133.2,4533.83,0.584,3441.61,46,4
133.3,4510.76,0.308,3446.11,49,4
133.4,4486.97,0.1,3448.51,48,4
133.5,4490.83,0.426,3452.67,49,4
133.6,4470.52,0.157,3457.82,47,4
133.7,4465.01,0.1,3459.9,49,4
133.8,4443.91,0.233,3462.4,48,4
133.9,4460.45,0.541,3456.51,46,4
134.0,4432.69,0.356,3453.33,47,4
134.1,4405.31,0.1,3448.09,50,4
134.2,4410.4,0.1,3450.52,48,4
134.3,4404.29,0.237,3454.56,52,4
134.4,4409.09,0.686,3459.06,51,4
134.5,4424.84,0.267,3461.53,46,4
134.6,4420.46,0.583,3466.39,46,4
134.7,4403.02,0.582,3469.37,49,4
134.8,4404.0,0.343,3471.56,46,4
134.9,4408.92,0.356,3474.97,47,4
135.0,4410.02,0.548,3478.08,49,4
135.1,4407.12,0.497,3482.02,47,4
135.2,4385.38,0.402,3483.91,48,4
135.3,4410.23,0.753,3488.09,48,4
135.4,4427.65,0.305,3492.16,48,4
135.5,4423.64,0.621,3495.24,48,4
135.6,4426.29,0.708,3499.63,50,4
135.7,4407.33,0.559,3502.02,50,4
135.8,4426.86,0.844,3506.2,46,4
135.9,4412.35,0.902,3509.92,48,4
136.0,4417.37,0.592,3513.56,49,4
136.1,4424.22,0.842,3516.31,48,4
136.2,4410.36,0.7,3520.5,48,4
136.3,4388.26,0.843,3522.42,46,4
136.4,4386.1,0.567,3525.45,51,4
136.5,4419.56,1.179,3529.45,48,4
136.6,4409.8,0.956,3534.04,47,4
136.7,4442.04,0.652,3537.07,49,4
136.8,4470.64,0.798,3541.52,50,4
136.9,4467.86,1.296,3543.49,46,4
137.0,4467.97,1.383,3546.81,51,4
137.1,4449.64,1.218,3551.25,48,4
137.2,4463.9,1.321,3554.37,48,4
137.3,4453.24,0.772,3559.2,46,4
137.4,4451.41,0.951,3564.04,46,4
137.5,4467.39,1.277,3568.5,52,4
137.6,4485.63,0.974,3572.6,52,4
137.7,4500.02,1.232,3567.35,46,4
137.8,4486.21,1.425,3571.3,49,4
137.9,4501.33,1.144,3575.59,50,4
138.0,4505.99,1.217,3578.94,46,4
138.1,4495.38,0.955,3582.72,46,4
138.2,4523.01,1.033,3584.57,50,4
138.3,4511.39,1.511,3581.88,46,4
138.4,4514.8,1.189,3584.08,52,4
138.5,4534.87,1.247,3582.09,52,4
138.6,4539.8,1.584,3585.41,50,4
138.7,4539.59,1.209,3590.35,48,4
138.8,4537.13,0.907,3594.1,50,4
138.9,4531.06,1.282,3596.39,47,4
139.0,4526.49,1.429,3598.56,49,4
139.1,4549.91,1.495,3593.99,47,4
139.2,4577.61,1.503,3592.45,50,4
139.3,4605.41,1.113,3597.57,47,4
139.4,4615.72,1.237,3600.41,49,4
139.5,4597.26,1.42,3597.83,49,4
139.6,4607.59,1.478,3600.37,50,4
139.7,4597.39,1.046,3603.05,49,4
139.8,4617.66,1.073,3597.92,46,4
139.9,4624.0,0.907,3602.08,47,4
140.0,4618.7,1.268,3599.0,47,4
140.1,4622.57,0.87,3601.35,47,4
140.2,4639.88,0.97,3606.4,49,4
140.3,4632.31,1.255,3609.41,48,4
140.4,4621.76,0.774,3611.25,51,4
140.5,4614.75,1.211,3614.12,49,4
140.6,4634.46,0.891,3616.5,47,4
140.7,4618.06,1.09,3620.6,50,4
140.8,4608.84,1.063,3615.4,51,4
140.9,4608.78,1.164,3618.95,50,4
141.0,4627.83,0.851,3621.36,50,4
141.1,4622.26,0.793,3625.29,48,4
141.2,4607.97,0.947,3629.95,47,4
141.3,4611.32,0.64,3632.39,51,4
141.4,4601.41,0.592,3635.51,46,4
141.5,4587.48,1.012,3630.55,48,4
141.6,4609.58,0.367,3635.67,52,4
141.7,4625.14,0.631,3630.46,49,4
141.8,4600.96,0.676,3624.65,50,4
141.9,4622.38,0.669,3627.19,51,4
142.0,4594.35,0.504,3631.15,52,4
142.1,4595.95,0.696,3635.31,49,4
142.2,4583.92,0.446,3630.94,46,4
142.3,4595.92,0.234,3626.71,52,4
142.4,4566.21,0.765,3630.21,50,4
142.5,4588.94,0.438,3633.17,51,4
142.6,4584.72,0.599,3636.57,49,4
142.7,4582.59,0.639,3639.14,50,4
142.8,4588.15,0.551,3636.29,46,4
142.9,4565.4,0.1,3640.25,51,4
143.0,4578.78,0.165,3642.47,52,4
143.1,4595.28,0.113,3645.29,49,4
143.2,4612.44,0.68,3650.02,48,4
143.3,4636.57,0.125,3654.43,47,4
143.4,4648.68,0.315,3651.16,48,4
143.5,4650.7,0.514,3656.13,50,4
143.6,4627.35,0.369,3659.9,50,4
143.7,4637.97,0.104,3662.67,49,4
143.8,4616.17,0.1,3665.46,48,4
143.9,4611.84,0.1,3659.5,46,4
144.0,4600.83,0.438,3661.45,46,4
144.1,4592.03,0.184,3657.81,52,4
144.2,4573.28,0.165,3661.27,51,4
144.3,4557.88,0.331,3655.83,46,4
144.4,4560.33,0.24,3660.83,51,4
144.5,4548.35,0.527,3657.38,49,4
144.6,4577.8,0.499,3661.75,49,4
144.7,4610.7,0.436,3665.74,49,4
144.8,4610.9,0.345,3667.92,51,4
144.9,4606.14,0.434,3672.29,49,4
145.0,4622.66,0.118,3676.32,50,4
145.1,4614.37,0.424,3680.33,47,4
145.2,4600.91,0.434,3682.33,49,4
145.3,4599.04,0.506,3685.78,46,4
145.4,4596.07,0.476,3690.84,48,4
145.5,4596.97,0.295,3695.49,50,4
145.6,4580.87,0.226,3698.15,49,4
145.7,4580.78,0.62,3696.32,48,4
145.8,4591.28,0.255,3699.95,47,4
145.9,4589.22,0.378,3704.69,52,4
146.0,4620.6,0.353,3709.16,47,4
146.1,4625.19,0.24,3711.8,51,4
146.2,4640.61,0.288,3716.96,48,4
146.3,4667.28,0.696,3719.24,47,4
146.4,4693.88,0.347,3721.85,50,4
146.5,4714.85,0.659,3724.72,50,4
146.6,4738.69,0.617,3726.63,52,4
146.7,4720.39,0.678,3729.7,50,4
146.8,4702.14,0.833,3724.67,48,4
146.9,4714.0,0.566,3728.97,46,4
147.0,4711.12,0.645,3731.71,50,4
147.1,4691.44,1.058,3736.46,48,4
147.2,4684.41,0.883,3738.74,48,4
147.3,4710.45,0.965,3742.97,51,4
147.4,4716.76,0.614,3747.86,48,4
147.5,4715.0,1.156,3751.85,46,4
147.6,4695.93,0.985,3755.12,51,4
147.7,4680.74,0.882,3758.15,52,4
147.8,4658.46,0.777,3763.06,51,4
147.9,4647.77,0.696,3767.97,51,4
148.0,4662.2,0.972,3765.46,48,4
148.1,4670.28,1.308,3769.71,52,4
148.2,4643.13,1.231,3773.44,52,4
148.3,4646.86,0.941,3768.43,49,4
148.4,4625.58,1.153,3771.81,50,4
148.5,4618.19,1.396,3774.85,50,4
148.6,4603.07,0.86,3780.03,49,4
148.7,4578.45,0.81,3781.96,46,4
148.8,4596.68,1.034,3786.36,51,4
148.9,4617.34,1.353,3791.26,52,4
149.0,4632.83,1.11,3795.38,49,4
149.1,4643.01,1.081,3799.74,51,4
149.2,4656.98,1.361,3804.62,47,4
149.3,4648.27,1.539,3807.39,46,4
149.4,4632.45,1.292,3812.17,47,4
149.5,4615.98,0.894,3817.19,51,4
149.6,4627.89,1.394,3814.61,46,4
149.7,4632.98,1.566,3812.55,49,4
149.8,4636.32,1.387,3810.63,47,4
149.9,4615.09,1.405,3815.69,46,4
150.0,4596.64,1.369,3820.27,51,4
150.1,4580.53,1.188,3824.7,52,4
150.2,4558.51,1.01,3827.44,50,4
150.3,4575.76,1.154,3830.28,51,4
150.4,4589.56,1.328,3824.56,50,4
150.5,4592.37,1.152,3820.14,47,4
150.6,4594.97,1.207,3822.29,46,4
150.7,4582.61,1.483,3827.09,52,4
150.8,4570.19,1.464,3831.65,48,4
150.9,4564.05,1.172,3835.55,51,4
151.0,4565.37,1.481,3840.38,52,4
151.1,4542.98,1.476,3842.71,51,4
151.2,4528.77,0.89,3845.1,50,4
151.3,4549.46,0.892,3849.37,50,4
151.4,4539.0,0.903,3851.88,46,4
151.5,4558.03,1.283,3856.15,52,4
151.6,4562.37,0.729,3860.62,46,4
151.7,4558.87,1.224,3865.19,50,4
151.8,4556.24,0.985,3867.29,48,4
151.9,4587.65,1.091,3864.07,48,4
152.0,4580.56,1.091,3867.74,52,4
152.1,4567.82,1.285,3871.29,47,4
152.2,4581.65,1.103,3875.54,51,4
152.3,4577.75,0.727,3879.35,49,4
152.4,4582.67,1.1,3884.37,52,4
152.5,4603.86,0.74,3889.17,50,4
152.6,4587.19,0.659,3892.57,50,4
152.7,4620.7,0.9,3897.38,47,4
152.8,4633.2,0.919,3901.7,50,4
152.9,4648.51,0.898,3903.96,51,4
153.0,4649.78,0.75,3907.99,52,4
153.1,4677.73,0.566,3912.57,52,4
153.2,4694.7,0.638,3916.34,50,4
153.3,4697.77,0.793,3919.38,48,4
153.4,4724.43,0.583,3921.71,46,4
153.5,4716.46,0.265,3925.07,47,4
153.6,4715.65,0.676,3927.57,51,4
153.7,4712.26,0.834,3922.49,50,4
153.8,4736.23,0.244,3926.66,47,4
153.9,4761.19,0.158,3929.87,51,4
154.0,4767.45,0.608,3934.47,49,4
154.1,4753.52,0.277,3936.92,49,4
154.2,4764.33,0.683,3939.38,50,4
154.3,4773.53,0.666,3942.24,49,4
154.4,4777.23,0.542,3944.57,46,4
154.5,4803.0,0.257,3947.49,49,4
154.6,4815.79,0.213,3951.53,46,4
154.7,4802.29,0.419,3956.5,52,4
154.8,4818.39,0.581,3953.22,51,4
154.9,4839.38,0.507,3955.17,51,4
155.0,4840.49,0.35,3957.3,50,4
155.1,4842.13,0.506,3951.8,51,4
155.2,4831.89,0.527,3953.87,49,4
155.3,4849.8,0.222,3958.49,49,4
155.4,4846.09,0.1,3961.7,50,4
155.5,4839.35,0.154,3965.51,52,4
155.6,4818.31,0.466,3968.82,50,4
155.7,4812.11,0.488,3973.77,48,4
155.8,4802.01,0.1,3976.99,50,4
155.9,4805.83,0.564,3979.18,52,4
156.0,4802.63,0.1,3983.42,51,4
156.1,4807.61,0.349,3985.84,52,4
156.2,4820.33,0.417,3988.79,52,4
156.3,4803.67,0.1,3982.97,49,4
156.4,4815.23,0.521,3985.16,52,4
156.5,4821.92,0.497,3987.38,47,4
156.6,4831.02,0.1,3991.63,49,4
156.7,4818.92,0.58,3994.42,48,4
156.8,4787.27,0.359,3997.96,49,4
156.9,4803.15,0.495,4001.5,46,4
157.0,4780.8,0.705,4006.51,47,4
157.1,4798.37,0.582,4011.29,48,4
157.2,4818.1,0.755,4015.14,48,4
157.3,4787.67,0.804,4012.31,46,4
157.4,4777.89,0.752,4014.81,49,4
157.5,4786.61,0.519,4012.71,52,4
157.6,4777.07,0.5,4007.88,50,4
157.7,4787.89,0.209,4004.75,49,4
157.8,4781.57,0.655,4006.66,50,4
157.9,4760.9,0.629,4008.48,50,4
158.0,4785.34,0.841,4012.2,50,4
158.1,4783.78,0.852,4016.66,50,4
158.2,4783.91,0.628,4019.56,47,4
158.3,4763.79,0.637,4024.05,49,4
158.4,4788.96,0.541,4028.68,52,4
158.5,4810.67,1.117,4032.34,51,4
158.6,4840.26,0.996,4036.3,51,4
158.7,4832.76,0.547,4040.66,46,4
158.8,4830.65,1.057,4045.74,46,4
158.9,4844.68,0.74,4049.18,48,4
159.0,4872.05,0.777,4053.05,47,4
159.1,4858.37,0.984,4047.51,49,4
159.2,4877.61,0.77,4049.65,50,4
159.3,4866.77,0.754,4052.54,49,4
159.4,4873.18,1.354,4047.8,52,4
159.5,4889.83,0.862,4050.68,52,4
159.6,4873.25,1.333,4055.72,47,4
159.7,4887.22,1.37,4058.01,52,4
159.8,4922.62,1.234,4061.16,49,4
159.9,4945.47,1.202,4065.18,46,4
160.0,4941.82,1.443,4069.15,47,4
160.1,4929.24,1.37,4074.2,49,4
160.2,4960.01,1.222,4078.4,49,4
160.3,4973.51,0.877,4082.56,48,4
160.4,5005.0,1.218,4087.0,50,4
160.5,5016.97,1.302,4088.95,51,4
160.6,5021.42,1.524,4091.2,46,4
160.7,5055.18,1.082,4095.26,48,4
160.8,5081.18,1.154,4099.33,49,4
160.9,5097.82,1.315,4103.65,47,4
161.0,5101.23,1.375,4108.14,46,4
161.1,5092.84,1.29,4112.52,47,4
161.2,5095.31,1.022,4114.64,48,4
161.3,5076.04,0.912,4112.11,51,4
161.4,5093.95,1.556,4115.36,47,4
161.5,5086.99,1.372,4119.32,48,4
161.6,5075.44,0.933,4122.46,49,4
161.7,5087.98,1.312,4126.52,46,4
161.8,5104.21,1.478,4131.47,47,4
161.9,5132.66,1.465,4135.47,52,4
162.0,5159.94,0.894,4139.42,49,4
162.1,5143.79,1.207,4137.53,49,4
162.2,5129.35,1.189,4142.16,52,4
162.3,5139.81,0.904,4144.35,49,4
162.4,5120.61,1.336,4147.31,49,4
162.5,5110.73,0.858,4142.33,52,4
162.6,5136.88,1.028,4144.45,51,4
162.7,5158.55,0.815,4146.91,50,4
162.8,5171.37,0.824,4151.61,49,4
162.9,5172.09,0.716,4153.42,52,4
163.0,5154.89,1.277,4151.88,51,4
163.1,5148.66,0.68,4155.95,50,4
163.2,5140.23,1.09,4151.53,46,4
163.3,5109.86,0.986,4156.13,48,4
163.4,5093.67,1.242,4158.65,50,4
163.5,5081.18,0.742,4163.27,50,4
163.6,5104.26,0.641,4166.01,51,4
163.7,5116.95,0.904,4169.8,48,4
163.8,5125.85,0.886,4167.8,49,4
163.9,5119.7,0.818,4171.1,49,4
164.0,5122.74,0.455,4175.97,52,4
164.1,5110.53,0.579,4172.83,49,4
164.2,5085.0,0.821,4177.5,50,4
164.3,5081.82,0.367,4175.57,51,4
164.4,5082.42,0.607,4177.53,51,4
164.5,5070.08,0.791,4180.05,52,4
164.6,5081.41,0.568,4184.94,49,4
164.7,5071.45,0.739,4189.12,48,4
164.8,5081.45,0.653,4192.96,50,4
164.9,5072.83,0.498,4195.77,47,4
165.0,5094.89,0.503,4200.65,50,4
165.1,5119.98,0.744,4205.22,48,4
165.2,5131.61,0.134,4208.33,47,4
165.3,5125.45,0.173,4212.42,49,4
165.4,5108.58,0.218,4206.92,52,4
165.5,5087.57,0.1,4211.31,48,4
165.6,5111.23,0.1,4215.77,46,4
165.7,5136.65,0.1,4220.35,48,4
165.8,5122.05,0.409,4222.29,46,4
165.9,5097.75,0.157,4225.45,51,4
166.0,5121.45,0.593,4229.45,46,4
166.1,5117.38,0.1,4226.1,46,4
166.2,5099.68,0.4,4229.9,50,4
166.3,5122.67,0.592,4233.0,50,4
166.4,5142.37,0.1,4227.71,49,4
166.5,5161.39,0.1,4229.59,48,4
166.6,5148.03,0.474,4224.64,52,4
166.7,5172.51,0.1,4229.27,47,4
166.8,5191.29,0.1,4234.12,51,4
166.9,5200.84,0.1,4237.57,48,4
167.0,5196.91,0.492,4231.97,50,4
167.1,5200.59,0.464,4235.5,48,4
167.2,5205.02,0.558,4238.24,52,4
167.3,5224.4,0.421,4241.02,49,4
167.4,5209.58,0.187,4244.23,47,4
167.5,5201.36,0.29,4248.98,47,4
167.6,5203.11,0.351,4253.77,48,4
167.7,5204.68,0.496,4255.8,49,4
167.8,5236.54,0.104,4258.17,49,4
167.9,5227.93,0.537,4260.61,47,4
168.0,5260.7,0.32,4264.71,51,4
168.1,5262.76,0.666,4267.42,49,4
168.2,5276.96,0.129,4272.08,49,4
168.3,5310.2,0.622,4273.94,47,4
168.4,5302.51,0.537,4278.63,51,4
168.5,5316.71,0.396,4283.82,52,4
168.6,5306.66,0.768,4282.1,46,4
168.7,5340.12,0.339,4285.42,47,4
168.8,5332.73,0.701,4287.39,47,4
168.9,5367.14,0.565,4290.68,52,4
169.0,5389.26,0.363,4295.21,49,4
169.1,5406.92,0.513,4298.19,47,4
169.2,5408.75,0.533,4300.99,52,4
169.3,5388.32,0.767,4304.23,50,4
169.4,5366.82,0.358,4301.65,52,4
169.5,5358.31,0.347,4305.11,46,4
169.6,5346.33,0.613,4302.94,47,4
169.7,5326.52,0.519,4305.71,47,4
169.8,5333.3,1.043,4309.9,49,4
169.9,5337.21,1.137,4312.1,49,4
170.0,5343.16,1.039,4316.5,52,4
170.1,5321.31,0.946,4319.97,48,4
170.2,5322.88,0.592,4324.01,50,4
170.3,5333.68,1.197,4326.01,49,4
170.4,5334.91,0.683,4328.96,48,4
170.5,5327.11,0.928,4331.89,50,4
170.6,5314.12,0.764,4334.47,52,4
170.7,5292.24,0.816,4338.6,46,4
170.8,5276.57,0.795,4341.17,51,4
170.9,5298.5,1.227,4337.36,49,4
171.0,5322.09,1.3,4331.52,50,4
171.1,5298.74,1.053,4327.53,46,4
171.2,5267.43,0.966,4331.93,47,4
171.3,5270.34,0.997,4335.24,50,4
171.4,5254.58,1.306,4338.38,46,4
171.5,5234.59,1.094,4340.68,48,4
171.6,5217.81,1.036,4345.79,48,4
171.7,5204.13,0.872,4339.88,46,4
171.8,5209.75,1.052,4343.76,50,4
171.9,5193.46,1.456,4347.79,52,4
172.0,5170.03,0.973,4351.99,51,4
172.1,5161.83,1.28,4349.49,52,4
172.2,5132.44,1.355,4352.04,46,4
172.3,5153.36,1.464,4354.01,50,4
172.4,5161.51,1.411,4358.48,50,4
172.5,5134.03,1.244,4363.31,48,4
172.6,5137.06,1.118,4367.84,46,4
172.7,5137.88,1.211,4369.79,46,4
172.8,5160.62,1.584,4374.61,52,4
172.9,5155.25,1.113,4369.9,47,4
173.0,5155.27,0.917,4374.09,51,4
173.1,5130.68,1.099,4369.26,52,4
173.2,5129.26,1.211,4373.7,46,4
173.3,5157.57,1.411,4377.66,52,4
173.4,5175.09,1.29,4381.39,47,4
173.5,5188.85,1.245,4384.66,46,4
173.6,5201.92,1.33,4388.97,52,4
173.7,5225.38,0.906,4392.28,49,4
173.8,5219.4,1.291,4394.69,51,4
173.9,5235.0,1.351,4396.63,50,4
174.0,5262.63,1.281,4400.51,46,4
174.1,5251.75,0.754,4402.56,51,4
174.2,5239.0,0.98,4406.6,46,4
174.3,5231.92,1.177,4409.24,51,4
174.4,5225.42,0.834,4414.39,50,4
174.5,5219.85,0.861,4412.41,51,4
174.6,5216.27,1.267,4414.51,51,4
174.7,5225.12,0.741,4418.67,50,4
174.8,5237.98,0.65,4422.58,52,4
174.9,5267.61,0.643,4424.94,49,4
175.0,5269.83,0.9,4422.43,46,4
175.1,5274.37,1.101,4417.72,51,4
175.2,5295.02,1.036,4412.85,47,4
175.3,5331.58,1.125,4414.94,51,4
175.4,5326.16,0.876,4418.72,52,4
175.5,5348.8,0.984,4420.68,47,4
175.6,5384.32,0.892,4424.15,51,4
175.7,5420.47,0.855,4428.91,47,4
175.8,5432.24,0.815,4432.03,47,4
175.9,5456.04,0.35,4427.24,46,4
176.0,5469.23,0.332,4429.31,48,4
176.1,5487.36,0.903,4433.42,51,4
176.2,5469.36,0.417,4435.62,50,4
176.3,5503.03,0.219,4431.23,48,4
176.4,5517.91,0.833,4434.0,50,4
176.5,5533.38,0.349,4437.12,50,4
176.6,5545.55,0.685,4441.81,49,4
176.7,5570.34,0.597,4437.23,47,4
176.8,5567.34,0.665,4439.58,46,4
176.9,5554.81,0.307,4435.65,46,4
177.0,5542.71,0.323,4439.86,50,4
177.1,5549.18,0.284,4443.28,52,4
177.2,5543.77,0.415,4446.08,50,4
177.3,5563.69,0.442,4449.42,46,4
177.4,5540.39,0.1,4452.77,46,4
177.5,5555.09,0.196,4456.67,52,4
177.6,5580.81,0.1,4460.46,52,4
177.7,5555.24,0.573,4458.75,52,4
177.8,5527.61,0.1,4463.13,50,4
177.9,5508.12,0.467,4467.07,50,4
178.0,5532.65,0.309,4470.06,46,4
178.1,5519.1,0.369,4473.43,49,4
178.2,5496.86,0.297,4477.29,52,4
178.3,5471.39,0.389,4481.23,50,4
178.4,5470.26,0.442,4483.12,46,4
178.5,5490.7,0.307,4488.23,49,4
178.6,5463.76,0.199,4490.34,51,4
178.7,5436.39,0.301,4494.6,47,4
178.8,5448.89,0.1,4496.44,52,4
178.9,5421.75,0.227,4499.32,47,4
179.0,5423.02,0.617,4504.4,46,4
179.1,5437.44,0.499,4509.15,46,4
179.2,5428.6,0.1,4507.04,52,4
179.3,5423.29,0.1,4508.88,52,4
179.4,5416.51,0.522,4512.88,51,4
179.5,5421.18,0.685,4516.08,52,4
179.6,5425.62,0.21,4519.46,47,4
179.7,5408.22,0.1,4521.67,48,4
179.8,5391.46,0.1,4525.16,50,4
179.9,5403.11,0.639,4527.04,48,4
180.0,5405.35,0.694,4531.65,46,4
180.1,5404.64,0.229,4535.97,50,4
180.2,5418.53,0.473,4538.2,48,4
180.3,5422.54,0.518,4540.93,50,4
180.4,5417.14,0.385,4545.5,46,4
180.5,5404.13,0.747,4548.96,46,4
180.6,5425.47,0.315,4552.37,52,4
180.7,5425.92,0.559,4556.63,47,4
180.8,5402.89,0.873,4550.92,51,4
180.9,5389.91,0.837,4554.44,51,4
181.0,5377.76,0.971,4558.55,49,4
181.1,5380.52,1.044,4561.98,47,4
181.2,5375.36,0.795,4556.07,49,4
181.3,5380.7,0.539,4553.19,52,4
181.4,5389.48,1.181,4557.51,52,4
181.5,5397.47,0.601,4554.02,51,4
181.6,5390.68,0.735,4557.32,49,4
181.7,5369.53,1.209,4559.12,49,4
181.8,5365.84,0.824,4563.27,50,4
181.9,5347.86,0.924,4559.38,49,4
182.0,5376.65,1.245,4561.35,49,4
182.1,5360.43,0.991,4563.84,46,4
182.2,5375.7,1.06,4568.11,52,4
182.3,5377.89,0.954,4573.21,51,4
182.4,5366.85,1.094,4576.24,50,4
182.5,5381.84,1.048,4578.11,50,4
182.6,5389.3,1.124,4582.27,50,4
182.7,5393.4,1.424,4585.39,52,4
182.8,5419.79,0.829,4583.87,52,4
182.9,5452.49,1.181,4586.3,49,4
183.0,5464.68,0.988,4583.45,52,4
183.1,5463.5,0.922,4586.11,50,4
183.2,5489.77,1.295,4581.89,46,4
183.3,5478.02,1.111,4585.75,52,4
183.4,5480.54,1.009,4589.99,51,4
183.5,5464.57,0.917,4586.36,49,4
183.6,5467.37,1.458,4590.66,50,4
183.7,5467.27,1.046,4595.47,46,4
183.8,5478.15,1.103,4597.53,51,4
183.9,5461.77,0.909,4592.75,50,4
184.0,5466.08,1.343,4594.75,49,4
184.1,5497.52,1.428,4590.12,52,4
184.2,5501.84,1.012,4594.98,46,4
184.3,5522.31,1.367,4598.56,46,4
184.4,5530.89,0.935,4600.67,49,4
184.5,5549.33,1.141,4603.53,47,4
184.6,5534.36,1.131,4605.83,48,4
184.7,5549.91,1.16,4601.75,52,4
184.8,5530.09,0.97,4597.75,48,4
184.9,5511.86,0.96,4601.25,46,4
185.0,5534.65,1.439,4598.49,49,4
185.1,5539.08,0.801,4600.85,47,4
185.2,5563.26,1.093,4596.28,52,4
185.3,5537.22,0.821,4599.81,51,4
185.4,5536.59,0.744,4604.96,50,4
185.5,5532.47,0.735,4608.78,52,4
185.6,5539.11,1.162,4612.75,48,4
185.7,5532.16,1.132,4617.63,48,4
185.8,5539.33,0.743,4622.01,52,4
185.9,5520.71,0.82,4624.85,52,4
186.0,5495.71,1.083,4620.68,48,4
186.1,5511.87,1.071,4614.93,52,4
186.2,5497.58,0.656,4612.35,47,4
186.3,5496.89,0.592,4616.16,46,4
186.4,5472.99,0.877,4618.56,47,4
186.5,5470.05,1.128,4621.04,49,4
186.6,5471.4,0.458,4625.91,51,4
186.7,5492.92,0.675,4628.07,52,4
186.8,5476.2,0.932,4632.8,46,4
186.9,5459.8,0.491,4636.71,51,4
187.0,5457.52,0.511,4640.35,48,4
187.1,5463.66,0.945,4642.46,46,4
187.2,5440.21,0.902,4637.49,46,4
187.3,5442.74,0.679,4640.35,48,4
187.4,5415.36,0.314,4644.72,46,4
187.5,5416.29,0.767,4648.02,52,4
187.6,5415.39,0.286,4650.16,47,4
187.7,5389.14,0.66,4654.32,52,4
187.8,5384.27,0.663,4659.37,50,4
187.9,5380.91,0.254,4663.38,48,4
188.0,5387.92,0.639,4665.5,49,4
188.1,5381.21,0.215,4667.35,46,4
188.2,5367.07,0.483,4669.7,46,4
188.3,5344.72,0.492,4674.46,47,4
188.4,5325.72,0.605,4678.16,46,4
188.5,5345.58,0.37,4680.33,50,4
188.6,5324.91,0.533,4684.74,46,4
188.7,5315.21,0.555,4689.69,51,4
188.8,5338.92,0.627,4693.11,50,4
188.9,5341.85,0.354,4695.58,50,4
189.0,5344.81,0.357,4700.25,46,4
189.1,5337.81,0.1,4703.59,49,4
189.2,5367.78,0.267,4706.32,52,4
189.3,5387.63,0.544,4709.16,47,4
189.4,5376.73,0.186,4712.54,47,4
189.5,5374.72,0.589,4716.73,49,4
189.6,5400.27,0.1,4713.83,46,4
189.7,5394.19,0.299,4716.4,49,4
189.8,5379.24,0.408,4720.63,48,4
189.9,5388.14,0.274,4724.14,49,4
190.0,5392.66,0.39,4727.12,46,4
190.1,5414.84,0.421,4731.05,49,4
190.2,5447.88,0.497,4732.87,51,4
190.3,5464.22,0.11,4737.23,52,4
190.4,5461.61,0.528,4740.87,48,4
190.5,5462.38,0.245,4744.75,46,4
190.6,5480.21,0.598,4747.6,46,4
190.7,5471.19,0.139,4752.59,48,4
190.8,5472.22,0.623,4755.67,46,4
190.9,5484.21,0.253,4760.75,46,4
191.0,5477.38,0.1,4763.35,50,4
191.1,5489.72,0.634,4768.34,51,4
191.2,5506.16,0.549,4771.64,46,4
191.3,5514.05,0.589,4773.98,47,4
191.4,5546.18,0.651,4778.09,48,4
